MFGP_BBG00HFWVGN0_2020-12-09;MFGP;1;39;2.34;0.95
MFGP_BBG00HFWVGN0_2020-12-10;MFGP;1;39;3.12;1.27
MFGP_BBG00HFWVGN0_2020-12-16;MFGP;1;1;0.16;2.71
MFGP_BBG00HFWVGN0_2020-12-21;MFGP;2;88;5.28;1.07
MFGP_BBG00HFWVGN0_2021-01-19;MFGP;2;89;5.34;1.08
MFGP_BBG00HFWVGN0_2021-01-28;MFGP;1;42;2.52;1.03
MFGP_BBG00HFWVGN0_2021-02-16;MFGP;1;38;0.00;0
MFGP_BBG00HFWVGN0_2021-02-17;MFGP;1;41;6.97;2.83
MFGP_BBG00HFWVGN0_2021-02-26;MFGP;2;85;3.40;0.68
MFGP_BBG00HFWVGN0_2021-03-04;MFGP;1;37;11.10;4.55
MFGP_BBG00HFWVGN0_2021-03-11;MFGP;1;38;3.04;1.23
MFGP_BBG00HFWVGN0_2021-03-31;MFGP;1;33;1.98;0.79
MFGP_BBG00HFWVGN0_2021-03-31;MFGP;1;32;2.56;1.03
MFGP_BBG00HFWVGN0_2021-04-13;MFGP;1;33;0.00;0
MFGP_BBG00HFWVGN0_2021-04-16;MFGP;1;33;0.33;0.13
MLCO_BBG000BHP8J4_2021-03-29;MLCO;1;13;-2.21;-0.90
MO_BBG000BP6LJ8_2021-03-24;MO;1;5;0.75;0.30
MOMO_BBG007HTCQT0_2020-12-21;MOMO;1;19;3.61;1.45
MOMO_BBG007HTCQT0_2020-12-22;MOMO;1;18;1.98;0.81
MOMO_BBG007HTCQT0_2021-02-19;MOMO;1;13;1.30;0.55
MOMO_BBG007HTCQT0_2021-02-24;MOMO;2;30;7.20;1.48
MOMO_BBG007HTCQT0_2021-02-26;MOMO;1;15;3.75;1.59
MOMO_BBG007HTCQT0_2021-03-05;MOMO;1;15;1.50;0.62
MOMO_BBG007HTCQT0_2021-04-12;MOMO;1;16;-1.12;-0.46
MOMO_BBG007HTCQT0_2021-04-19;MOMO;1;15;2.25;1.01
MRC_BBG000BKLTM1_2021-04-21;MRC;1;16;0.48;0.35
MRNA_BBG003PHHZT1_2020-12-15;MRNA;1;1;-1.39;-0.91
MRNA_BBG003PHHZT1_2021-01-19;MRNA;1;1;3.70;2.91
MRNA_BBG003PHHZT1_2021-02-26;MRNA;1;1;3.08;2.12
MRNA_BBG003PHHZT1_2021-03-19;MRNA;1;1;2.87;2.09
MRO_BBG000C8H633_2020-12-21;MRO;1;37;-4.44;-1.82
MRO_BBG000C8H633_2021-02-24;MRO;1;22;4.18;1.74
MRO_BBG000C8H633_2021-02-26;MRO;1;22;3.08;1.27
MSFT_BBG000BPH459_2021-04-19;MSFT;2;2;35.64;7.40
MSGE_BBG00L9HLWV8_2021-03-12;MSGE;1;2;-4.46;-2.06
MSTR_BBG000GQJPZ0_2021-03-12;MSTR;1;1;-2.06;-0.27
MSTR_BBG000GQJPZ0_2021-03-16;MSTR;1;1;9.15;1.21
MSTR_BBG000GQJPZ0_2021-04-16;MSTR;1;1;-9.77;-1.33
MSTR_BBG000GQJPZ0_2021-04-19;MSTR;1;1;17.12;2.59
MSTR_BBG000GQJPZ0_2021-04-20;MSTR;1;1;-0.92;-0.15
MSTR_BBG000GQJPZ0_2021-04-22;MSTR;1;1;10.00;1.58
MTG_BBG000CBMH27_2021-02-26;MTG;1;20;2.00;0.82
MUR_BBG000BPMH90_2020-12-15;MUR;1;1;0.13;1.02
MUR_BBG000BPMH90_2021-01-25;MUR;1;19;2.47;1.03
MUR_BBG000BPMH90_2021-02-26;MUR;1;15;2.40;0.98
NEM_BBG000BPWXK1_2021-04-19;NEM;1;3;2.40;1.25
NEO_BBG000BKH263_2021-03-10;NEO;1;5;1.05;0.47
NET_BBG001WMKHH5_2020-12-21;NET;1;2;2.82;1.67
NET_BBG001WMKHH5_2021-01-27;NET;2;6;10.38;2.30
NET_BBG001WMKHH5_2021-01-28;NET;1;1;0.51;0.70
NET_BBG001WMKHH5_2021-02-17;NET;1;3;0.27;0.11
NET_BBG001WMKHH5_2021-02-26;NET;2;6;-0.18;-0.04
NET_BBG001WMKHH5_2021-03-04;NET;1;3;2.94;1.40
NET_BBG001WMKHH5_2021-03-08;NET;1;3;-0.24;-0.12
NET_BBG001WMKHH5_2021-04-14;NET;1;3;-1.26;-0.54
NFLX_BBG000CL9VN6_2021-01-20;NFLX;1;1;11.43;2.09
NFLX_BBG000CL9VN6_2021-02-26;NFLX;1;1;5.41;1.02
NOK_BBG000BNGBW9_2021-01-19;NOK;1;62;3.10;1.25
NOK_BBG000BNGBW9_2021-01-26;NOK;1;48;1.44;0.59
NOK_BBG000BNGBW9_2021-01-28;NOK;2;79;30.02;6.06
NOK_BBG000BNGBW9_2021-02-04;NOK;1;55;8.25;3.33
NOK_BBG000BNGBW9_2021-04-16;NOK;1;64;13.44;5.38
NOV_BBG000BJX8C8_2021-02-19;NOV;1;19;16.91;6.85
NRG_BBG000D8RG11_2021-03-02;NRG;1;6;2.10;0.88
NTES_BBG000BX72V8_2021-01-28;NTES;1;2;-1.26;-0.54
NTES_BBG000BX72V8_2021-02-18;NTES;1;2;0.12;0.05
NTES_BBG000BX72V8_2021-02-24;NTES;1;2;-1.60;-0.68
NTLA_BBG007KC7PB0_2020-12-03;NTLA;1;6;5.22;2.18
NTLA_BBG007KC7PB0_2020-12-08;NTLA;1;5;-1.40;-0.59
NTLA_BBG007KC7PB0_2020-12-11;NTLA;1;2;1.60;1.43
NTLA_BBG007KC7PB0_2020-12-22;NTLA;1;4;0.16;0.06
NTLA_BBG007KC7PB0_2020-12-28;NTLA;1;4;6.24;2.60
NTLA_BBG007KC7PB0_2021-01-27;NTLA;1;3;5.70;2.95
NTLA_BBG007KC7PB0_2021-01-28;NTLA;1;4;0.40;0.18
NTLA_BBG007KC7PB0_2021-04-13;NTLA;1;3;0.30;0.15
NTNX_BBG001NDW1Z7_2021-01-06;NTNX;1;8;1.52;0.63
NVDA_BBG000BBJQV0_2021-02-26;NVDA;1;1;8.76;1.68
NVDA_BBG000BBJQV0_2021-04-19;NVDA;1;1;82.01;14.79
NVTA_BBG005DJFD43_2021-01-19;NVTA;1;4;2.40;1.15
NVTA_BBG005DJFD43_2021-03-01;NVTA;1;6;16.20;6.77
NVTA_BBG005DJFD43_2021-03-04;NVTA;1;6;1.14;0.50
OI_BBG00R2JZG39_2021-04-09;OI;1;17;0.51;0.21
OIS_BBG000BDDN94_2020-12-21;OIS;1;49;-0.49;-0.20
OIS_BBG000BDDN94_2021-01-06;OIS;1;43;-2.58;-1.04
OIS_BBG000BDDN94_2021-01-22;OIS;1;44;1.32;0.54
OIS_BBG000BDDN94_2021-01-26;OIS;1;27;0.81;0.51
OIS_BBG000BDDN94_2021-02-18;OIS;1;37;3.70;1.49
OIS_BBG000BDDN94_2021-03-19;OIS;1;38;0.38;0.15
OIS_BBG000BDDN94_2021-04-14;OIS;1;44;-0.88;-0.35
OKE_BBG000BQHGR6_2020-12-22;OKE;1;6;1.32;0.57
OKTA_BBG001YV1SM4_2021-03-04;OKTA;1;1;0.50;0.23
ON_BBG000DV7MX4_2021-01-19;ON;1;6;5.28;2.40
OSUR_BBG000J3D1Y8_2020-12-10;OSUR;1;20;1.60;0.64
OSUR_BBG000J3D1Y8_2020-12-28;OSUR;1;21;0.42;0.17
OSUR_BBG000J3D1Y8_2021-02-18;OSUR;1;19;2.85;1.15
OSUR_BBG000J3D1Y8_2021-02-19;OSUR;1;19;2.09;0.87
OXY_BBG000BQQ2S6_2020-12-14;OXY;1;12;5.52;2.30
OXY_BBG000BQQ2S6_2020-12-21;OXY;2;27;-8.10;-1.67
OXY_BBG000BQQ2S6_2020-12-22;OXY;1;14;0.42;0.18
OXY_BBG000BQQ2S6_2021-01-13;OXY;1;11;3.30;1.36
OXY_BBG000BQQ2S6_2021-01-28;OXY;1;12;2.04;0.85
PAGS_BBG00JM7QBR6_2021-02-26;PAGS;1;4;2.44;1.14
PBF_BBG002832GV8_2020-12-08;PBF;1;31;-3.41;-1.40
PBF_BBG002832GV8_2020-12-14;PBF;1;18;1.98;1.33
PBF_BBG002832GV8_2020-12-15;PBF;1;33;1.98;0.80
PBF_BBG002832GV8_2020-12-21;PBF;1;38;3.80;1.53
PBF_BBG002832GV8_2020-12-21;PBF;1;38;-3.80;-1.53
PBF_BBG002832GV8_2021-01-19;PBF;1;30;4.20;1.72
PBF_BBG002832GV8_2021-01-22;PBF;1;31;-0.93;-0.37
PBF_BBG002832GV8_2021-01-25;PBF;1;1;0.19;2.33
PBF_BBG002832GV8_2021-01-26;PBF;1;30;0.30;0.12
PBF_BBG002832GV8_2021-01-28;PBF;1;23;3.68;1.51
PBF_BBG002832GV8_2021-02-19;PBF;1;4;0.84;1.80
PBF_BBG002832GV8_2021-02-26;PBF;1;17;1.70;0.70
PBF_BBG002832GV8_2021-03-12;PBF;1;14;2.94;1.18
PBF_BBG002832GV8_2021-04-19;PBF;1;18;2.52;1.03
PBI_BBG000BQTMJ9_2020-12-14;PBI;1;43;3.01;1.22
PBI_BBG000BQTMJ9_2021-01-28;PBI;1;23;1.61;0.67
PBI_BBG000BQTMJ9_2021-03-12;PBI;1;27;0.27;0.11
PFE_BBG000BR2B91_2020-12-04;PFE;1;6;1.50;0.64
PFE_BBG000BR2B91_2021-03-16;PFE;2;14;10.36;2.16
PFE_BBG000BR2B91_2021-03-24;PFE;1;7;3.08;1.27
PINS_BBG002583CV8_2020-12-09;PINS;1;1;0.96;1.41
PINS_BBG002583CV8_2021-01-27;PINS;1;3;6.48;3.18
PINS_BBG002583CV8_2021-02-02;PINS;1;3;2.40;1.16
PINS_BBG002583CV8_2021-02-24;PINS;1;3;4.17;1.71
PINS_BBG002583CV8_2021-02-26;PINS;1;3;-1.05;-0.46
PINS_BBG002583CV8_2021-03-08;PINS;1;3;-1.89;-0.92
PLAY_BBG001WWJTK5_2020-12-21;PLAY;1;9;-0.18;-0.07
PLCE_BBG000JK9DK4_2020-12-14;PLCE;1;5;7.25;3.45
PLCE_BBG000JK9DK4_2021-01-13;PLCE;1;4;-0.44;-0.21
PLCE_BBG000JK9DK4_2021-01-15;PLCE;1;4;10.16;4.60
PLCE_BBG000JK9DK4_2021-01-28;PLCE;1;3;1.65;0.80
PLCE_BBG000JK9DK4_2021-03-05;PLCE;1;3;6.60;3.12
PLCE_BBG000JK9DK4_2021-03-24;PLCE;1;3;2.76;1.30
PLNT_BBG009H04M17_2021-03-24;PLNT;1;3;10.77;4.85
PLTR_BBG000N7QR55_2021-03-12;PLTR;1;9;2.25;0.96
PNTG_BBG00P33SY72_2021-03-24;PNTG;1;5;7.05;3.15
PTCT_BBG000QT15P7_2021-03-29;PTCT;1;5;-0.15;-0.06
PTCT_BBG000QT15P7_2021-04-13;PTCT;1;3;-1.20;-0.84
PTON_BBG00JG0FFZ2_2020-12-22;PTON;1;1;2.84;1.88
PTON_BBG00JG0FFZ2_2021-03-04;PTON;1;2;3.78;1.79
PTON_BBG00JG0FFZ2_2021-04-19;PTON;1;2;5.68;2.57
PUMP_BBG00FYCQ352_2021-03-19;PUMP;1;2;0.66;3.04
PUMP_BBG00FYCQ352_2021-03-24;PUMP;1;24;1.44;0.58
PYPL_BBG0077VNXV6_2020-12-21;PYPL;1;1;-0.35;-0.15
PYPL_BBG0077VNXV6_2021-02-26;PYPL;1;1;-6.42;-2.57
PYPL_BBG0077VNXV6_2021-03-08;PYPL;1;1;4.65;1.96
QCOM_BBG000CGC1X8_2020-12-11;QCOM;1;1;-1.17;-0.76
QCOM_BBG000CGC1X8_2020-12-21;QCOM;1;1;1.85;1.26
QCOM_BBG000CGC1X8_2021-02-24;QCOM;1;1;0.82;0.60
QCOM_BBG000CGC1X8_2021-02-26;QCOM;1;1;-0.29;-0.22
QRTEA_BBG000PCQQL6_2021-04-13;QRTEA;1;20;3.00;1.26
QRVO_BBG007TJF1N7_2021-01-28;QRVO;1;1;3.25;2.04
RCL_BBG000BB5792_2020-12-21;RCL;1;3;0.21;0.10
RCL_BBG000BB5792_2020-12-22;RCL;1;3;2.16;1.02
RCL_BBG000BB5792_2021-02-17;RCL;1;3;2.31;1.05
RCL_BBG000BB5792_2021-02-25;RCL;1;2;3.16;1.66
RCL_BBG000BB5792_2021-02-26;RCL;1;2;-1.78;-0.99
RDFN_BBG001Q7HP63_2021-01-28;RDFN;1;3;-0.81;-0.38
RDS.A_BBG000QXSSS6_2020-12-15;RDS.A;1;6;2.88;1.34
RDS.A_BBG000QXSSS6_2020-12-21;RDS.A;1;6;0.06;0.03
REGI_BBG0016SSV00_2021-03-17;REGI;1;3;2.34;1.14
RF_BBG000Q3JN03_2021-04-06;RF;1;12;5.04;2.08
RGEN_BBG000BS48J3_2021-03-10;RGEN;1;1;-0.84;-0.44
RIG_BBG000BH5LT6_2021-03-23;RIG;1;69;-0.69;-0.28
RIG_BBG000BH5LT6_2021-03-31;RIG;1;75;7.50;3.03
ROKU_BBG001ZZPQJ6_2021-01-06;ROKU;2;2;14.08;2.12
RRC_BBG000FVXD63_2020-12-28;RRC;1;35;0.35;0.14
RRC_BBG000FVXD63_2021-03-16;RRC;1;24;4.80;1.94
RRGB_BBG000MXH9C1_2021-03-04;RRGB;1;7;0.35;0.16
RYTM_BBG007DLZ601_2021-03-19;RYTM;1;10;0.80;0.32
RYTM_BBG007DLZ601_2021-04-19;RYTM;1;12;3.24;1.39
SAVE_BBG000BF6RQ9_2021-02-26;SAVE;1;7;-0.77;-0.32
SAVE_BBG000BF6RQ9_2021-03-05;SAVE;1;7;2.59;1.10
SAVE_BBG000BF6RQ9_2021-03-08;SAVE;1;2;1.78;2.62
SAVE_BBG000BF6RQ9_2021-04-12;SAVE;1;2;0.12;0.16
SDGR_BBG000T88BN2_2021-03-12;SDGR;1;3;4.50;1.89
SDGR_BBG000T88BN2_2021-03-15;SDGR;1;2;2.20;1.40
SDGR_BBG000T88BN2_2021-03-19;SDGR;1;2;6.28;4.19
SDGR_BBG000T88BN2_2021-04-19;SDGR;1;3;17.16;7.96
SEDG_BBG0084BBZY6_2020-12-16;SEDG;1;1;6.86;2.23
SEDG_BBG0084BBZY6_2021-01-19;SEDG;1;1;8.68;3.02
SEDG_BBG0084BBZY6_2021-01-25;SEDG;1;1;12.30;3.95
SEDG_BBG0084BBZY6_2021-02-24;SEDG;1;1;-3.19;-1.07
SEDG_BBG0084BBZY6_2021-02-26;SEDG;1;1;-2.36;-0.85
SFIX_BBG0046L1KL9_2020-12-08;SFIX;1;6;38.28;15.52
SFIX_BBG0046L1KL9_2021-01-28;SFIX;1;2;-0.94;-0.47
SFM_BBG001KFKQM7_2021-03-31;SFM;1;9;-2.43;-1.01
SFM_BBG001KFKQM7_2021-04-12;SFM;1;9;2.07;0.88
SGEN_BBG000BH0FR6_2021-01-22;SGEN;1;1;0.00;0
SHI_BBG000BHR1H9_2021-03-24;SHI;1;10;0.90;0.39
SLB_BBG000BT41Q8_2020-12-21;SLB;1;11;7.70;3.28
SLG_BBG000BVP5P2_2021-01-27;SLG;1;4;4.00;1.60
SNAP_BBG00441QMJ7_2021-01-28;SNAP;1;5;3.45;1.47
SNAP_BBG00441QMJ7_2021-02-24;SNAP;1;3;6.00;2.86
SNAP_BBG00441QMJ7_2021-02-26;SNAP;1;4;2.84;1.16
SNBR_BBG000DM2BF3_2021-03-15;SNBR;1;1;-0.05;-0.04
SOHU_BBG00L2DB535_2021-03-17;SOHU;1;14;0.42;0.17
SOHU_BBG00L2DB535_2021-04-12;SOHU;1;13;4.16;1.78
SOHU_BBG00L2DB535_2021-04-19;SOHU;2;27;36.45;7.71
SPCE_BBG00HTN2CQ3_2020-12-10;SPCE;2;14;7.14;1.60
SPCE_BBG00HTN2CQ3_2020-12-10;SPCE;1;8;7.68;3.09
SPCE_BBG00HTN2CQ3_2020-12-11;SPCE;1;8;4.32;1.74
SPCE_BBG00HTN2CQ3_2020-12-14;SPCE;2;16;9.28;1.96
SPCE_BBG00HTN2CQ3_2020-12-21;SPCE;2;20;3.20;0.67
SPCE_BBG00HTN2CQ3_2021-01-20;SPCE;1;7;-1.54;-0.70
SPCE_BBG00HTN2CQ3_2021-01-21;SPCE;1;7;2.80;1.28
SPCE_BBG00HTN2CQ3_2021-01-22;SPCE;1;7;2.45;1.07
SPCE_BBG00HTN2CQ3_2021-01-25;SPCE;1;7;1.12;0.47
SPCE_BBG00HTN2CQ3_2021-01-26;SPCE;1;7;4.27;1.72
SPCE_BBG00HTN2CQ3_2021-01-28;SPCE;1;5;3.60;1.52
SPCE_BBG00HTN2CQ3_2021-01-28;SPCE;2;10;8.00;1.65
SPCE_BBG00HTN2CQ3_2021-01-28;SPCE;1;5;45.00;21.18
SPCE_BBG00HTN2CQ3_2021-02-02;SPCE;1;4;13.76;6.13
SPCE_BBG00HTN2CQ3_2021-02-24;SPCE;1;5;3.75;1.72
SPCE_BBG00HTN2CQ3_2021-02-26;SPCE;1;6;6.06;2.83
SPCE_BBG00HTN2CQ3_2021-03-04;SPCE;1;8;1.04;0.44
SPCE_BBG00HTN2CQ3_2021-03-04;SPCE;2;15;3.15;0.69
SPCE_BBG00HTN2CQ3_2021-03-05;SPCE;1;8;2.56;1.08
SPCE_BBG00HTN2CQ3_2021-03-10;SPCE;2;16;9.44;1.99
SPCE_BBG00HTN2CQ3_2021-03-15;SPCE;1;7;5.32;2.20
SPCE_BBG00HTN2CQ3_2021-03-19;SPCE;1;7;1.54;0.69
SPCE_BBG00HTN2CQ3_2021-04-20;SPCE;1;11;2.75;1.16
SPG_BBG000BJ2D31_2021-02-26;SPG;1;2;0.78;0.35
SPLK_BBG001C7TST4_2020-12-04;SPLK;1;1;-0.79;-0.49
SPLK_BBG001C7TST4_2021-01-22;SPLK;1;1;1.89;1.11
SPR_BBG000PRJ2Z9_2020-12-04;SPR;1;6;2.52;1.03
SPR_BBG000PRJ2Z9_2020-12-21;SPR;1;6;-4.14;-1.87
SPR_BBG000PRJ2Z9_2020-12-22;SPR;1;7;2.45;0.99
SPR_BBG000PRJ2Z9_2021-01-27;SPR;1;6;2.16;0.97
SPR_BBG000PRJ2Z9_2021-02-26;SPR;1;5;0.60;0.28
SPR_BBG000PRJ2Z9_2021-03-05;SPR;1;5;3.05;1.31
SPR_BBG000PRJ2Z9_2021-03-09;SPR;1;5;0.50;0.21
SPR_BBG000PRJ2Z9_2021-03-19;SPR;1;4;-0.72;-0.36
SPR_BBG000PRJ2Z9_2021-03-31;SPR;1;5;0.40;0.17
SQ_BBG0018SLC07_2021-02-24;SQ;1;1;4.50;1.88
SQ_BBG0018SLC07_2021-02-26;SQ;1;1;0.70;0.32
SQ_BBG0018SLC07_2021-03-03;SQ;1;1;6.00;2.46
SQ_BBG0018SLC07_2021-03-29;SQ;1;1;1.73;0.82
SRPT_BBG000BCJ161_2021-03-19;SRPT;1;2;-0.16;-0.09
SRPT_BBG000BCJ161_2021-04-14;SRPT;1;3;-0.60;-0.29
STT_BBG000BKFBD7_2021-03-31;STT;1;2;0.10;0.06
SWBI_BBG000BM0QL7_2020-12-04;SWBI;1;3;1.20;2.68
SWBI_BBG000BM0QL7_2020-12-08;SWBI;1;16;0.48;0.19
SWBI_BBG000BM0QL7_2020-12-16;SWBI;1;15;3.00;1.20
SWBI_BBG000BM0QL7_2021-01-15;SWBI;1;11;2.42;1.04
SWBI_BBG000BM0QL7_2021-02-25;SWBI;1;14;-1.68;-0.67
SWI_BBG00M1CKSK7_2021-03-17;SWI;1;14;1.12;0.48
SWN_BBG000BTR593_2020-12-04;SWN;1;89;2.67;1.07
SWN_BBG000BTR593_2020-12-28;SWN;1;73;-2.19;-0.88
SWN_BBG000BTR593_2021-01-21;SWN;1;73;0.00;0
T_BBG000BSJK37_2021-03-08;T;1;8;6.48;2.82
TCRR_BBG00FH3FM15_2021-03-15;TCRR;1;9;10.71;4.43
TCRR_BBG00FH3FM15_2021-03-29;TCRR;1;11;3.96;1.63
TCS_BBG005DXJS36_2021-03-11;TCS;2;9;0.45;0.10
TCS_BBG005DXJS36_2021-03-12;TCS;1;4;0.60;0.28
TCS_BBG005DXJS36_2021-03-17;TCS;1;4;8.00;3.29
TCS_BBG005DXJS36_2021-03-19;TCS;1;4;4.76;2.08
TCS_BBG005DXJS36_2021-03-24;TCS;1;4;-1.80;-0.80
TCS_BBG005DXJS36_2021-03-29;TCS;1;4;-0.12;-0.05
TCS_BBG005DXJS36_2021-04-08;TCS;1;4;1.28;0.54
TCS_BBG005DXJS36_2021-04-12;TCS;1;4;-1.16;-0.50
TCS_BBG005DXJS36_2021-04-21;TCS;1;4;-2.40;-1.04
TDC_BBG000R0L5J4_2021-04-22;TDC;2;8;-3.12;-0.75
TENB_BBG00LBLCD02_2021-03-04;TENB;1;3;-0.03;-0.03
TER_BBG000BV4DR6_2021-01-28;TER;1;2;-0.68;-0.28
TOT_BBG000CHZ857_2020-12-21;TOT;1;5;-2.50;-1.19
TOT_BBG000CHZ857_2021-03-23;TOT;1;5;1.05;0.45
TPIC_BBG0016MQ7C5_2021-03-12;TPIC;1;4;0.92;0.45
TPIC_BBG0016MQ7C5_2021-03-19;TPIC;1;5;-2.20;-0.90
TPR_BBG000BY29C7_2021-02-18;TPR;1;5;3.90;2.04
TPR_BBG000BY29C7_2021-03-24;TPR;1;6;0.66;0.27
TPX_BBG000PXGT62_2021-04-09;TPX;1;6;2.28;1.01
TPX_BBG000PXGT62_2021-04-22;TPX;1;1;0.35;0.89
TRIP_BBG001M8HHB7_2021-01-28;TRIP;1;7;-2.80;-1.20
TRIP_BBG001M8HHB7_2021-02-26;TRIP;1;6;2.10;0.85
TRIP_BBG001M8HHB7_2021-03-05;TRIP;1;4;2.20;1.10
TSLA_BBG000N9MNX3_2020-12-09;TSLA;1;1;9.50;1.48
TSLA_BBG000N9MNX3_2020-12-10;TSLA;1;1;3.10;0.53
TSLA_BBG000N9MNX3_2020-12-21;TSLA;1;1;0.64;0.10
TSLA_BBG000N9MNX3_2021-01-28;TSLA;1;1;4.38;0.53
TSLA_BBG000N9MNX3_2021-02-26;TSLA;1;1;1.20;0.18
TSLA_BBG000N9MNX3_2021-03-04;TSLA;1;1;7.95;1.23
TSLA_BBG000N9MNX3_2021-03-10;TSLA;1;1;12.01;1.79
TSLA_BBG000N9MNX3_2021-03-29;TSLA;1;1;6.95;1.14
TSLA_BBG000N9MNX3_2021-04-14;TSLA;2;2;29.26;1.99
TSM_BBG000BD8ZK0_2021-01-28;TSM;2;4;6.12;1.32
TSM_BBG000BD8ZK0_2021-02-26;TSM;1;2;-0.04;-0.02
TSM_BBG000BD8ZK0_2021-03-29;TSM;1;2;4.60;2.04
TTM_BBG000PVGDH9_2020-12-22;TTM;1;22;0.66;0.27
TTM_BBG000PVGDH9_2021-04-12;TTM;1;12;-0.24;-0.10
TTM_BBG000PVGDH9_2021-04-12;TTM;1;12;-1.80;-0.76
TTM_BBG000PVGDH9_2021-04-19;TTM;1;12;-0.36;-0.15
TWOU_BBG001KS9450_2021-01-25;TWOU;1;3;3.09;2.35
TWOU_BBG001KS9450_2021-02-25;TWOU;1;2;4.04;4.48
TWOU_BBG001KS9450_2021-03-12;TWOU;1;6;2.34;0.97
TWOU_BBG001KS9450_2021-03-16;TWOU;1;6;-0.18;-0.08
TWOU_BBG001KS9450_2021-03-19;TWOU;1;6;0.00;0
TWOU_BBG001KS9450_2021-03-31;TWOU;1;5;0.50;0.27
UAL_BBG000M65M61_2020-12-21;UAL;1;5;3.15;1.47
UAL_BBG000M65M61_2021-01-12;UAL;1;5;0.45;0.21
UAL_BBG000M65M61_2021-02-24;UAL;1;5;2.20;0.88
UAL_BBG000M65M61_2021-02-26;UAL;2;10;7.20;1.46
UAL_BBG000M65M61_2021-02-26;UAL;1;5;8.05;3.40
UAL_BBG000M65M61_2021-03-23;UAL;2;8;11.36;2.51
UBER_BBG002B04MT8_2020-12-14;UBER;1;1;0.66;1.26
UBER_BBG002B04MT8_2021-03-05;UBER;1;4;-1.56;-0.74
UNM_BBG000BW2QX0_2021-01-28;UNM;1;1;0.02;0.08
UPWK_BBG00FBJ6390_2020-12-14;UPWK;1;7;2.45;1.01
UPWK_BBG00FBJ6390_2021-02-12;UPWK;1;4;2.28;1.01
UPWK_BBG00FBJ6390_2021-02-19;UPWK;1;4;2.52;1.22
UPWK_BBG00FBJ6390_2021-02-26;UPWK;1;5;1.05;0.42
UPWK_BBG00FBJ6390_2021-03-04;UPWK;1;5;-3.75;-1.66
UPWK_BBG00FBJ6390_2021-03-05;UPWK;1;5;-3.35;-1.57
UPWK_BBG00FBJ6390_2021-03-09;UPWK;1;6;4.14;1.66
UPWK_BBG00FBJ6390_2021-03-12;UPWK;1;5;4.70;1.94
UPWK_BBG00FBJ6390_2021-04-20;UPWK;1;3;1.74;1.24
VALE_BBG000BN5LG7_2021-02-26;VALE;1;14;2.38;1.01
VALE_BBG000BN5LG7_2021-03-05;VALE;1;14;0.70;0.29
VALE_BBG000BN5LG7_2021-04-12;VALE;1;14;2.66;1.07
VCEL_BBG000BDCM24_2021-03-31;VCEL;1;4;-0.16;-0.08
VCYT_BBG001J2M542_2021-03-29;VCYT;1;5;-1.80;-0.74
VEON_BBG000QCW561_2021-03-19;VEON;1;139;0.00;0
VIAC_BBG000C496P7_2021-01-28;VIAC;1;4;-3.80;-1.79
VIAC_BBG000C496P7_2021-03-24;VIAC;1;2;2.54;1.49
VIAC_BBG000C496P7_2021-03-31;VIAC;1;5;-0.20;-0.09
VICR_BBG000C3VHF1_2021-03-29;VICR;1;1;0.07;0.08
VIPS_BBG002NLDLV8_2021-01-14;VIPS;1;9;2.79;1.13
VIPS_BBG002NLDLV8_2021-02-26;VIPS;1;6;-3.84;-1.72
VIPS_BBG002NLDLV8_2021-03-05;VIPS;1;6;1.44;0.63
VIPS_BBG002NLDLV8_2021-03-29;VIPS;1;8;-0.88;-0.36
VIPS_BBG002NLDLV8_2021-03-29;VIPS;2;16;38.40;8.35
VIPS_BBG002NLDLV8_2021-03-31;VIPS;1;7;1.68;0.77
VIPS_BBG002NLDLV8_2021-03-31;VIPS;1;8;2.40;1.00
VIR_BBG00H2QQ8T5_2021-03-12;VIR;1;4;5.20;2.11
VIR_BBG00H2QQ8T5_2021-03-16;VIR;1;4;3.04;1.46
VIR_BBG00H2QQ8T5_2021-03-17;VIR;1;4;0.04;0.02
VIR_BBG00H2QQ8T5_2021-03-18;VIR;1;4;2.20;1.02
VIR_BBG00H2QQ8T5_2021-04-21;VIR;1;5;10.75;4.71
VLO_BBG000BBGGQ1_2021-03-19;VLO;1;3;0.96;0.44
VREX_BBG00CZNLR47_2021-03-19;VREX;1;5;0.60;0.55
VRNS_BBG001Y04TN6_2021-03-23;VRNS;1;4;8.76;3.97
VRTV_BBG005XZHR97_2021-03-23;VRTV;1;6;2.64;1.12
WFC_BBG000BWQFY7_2021-04-12;WFC;1;6;9.06;3.97
WMB_BBG000BWVCP8_2020-12-10;WMB;1;11;-0.77;-0.32
WTTR_BBG00G4Y2DC1_2021-03-18;WTTR;1;41;-1.23;-0.50
WTTR_BBG00G4Y2DC1_2021-03-29;WTTR;1;4;0.08;0.37
WYNN_BBG000LD9JQ8_2020-12-21;WYNN;1;2;13.82;6.43
XEC_BBG000D6L294_2021-03-12;XEC;1;3;-0.09;-0.05
XEC_BBG000D6L294_2021-03-19;XEC;1;4;-2.04;-0.85
XOM_BBG000GZQ728_2020-12-21;XOM;2;11;0.66;0.14
XOM_BBG000GZQ728_2021-03-24;XOM;1;4;-0.64;-0.30
YY_BBG003H0XV18_2021-03-05;YY;1;2;-0.78;-0.34
YY_BBG003H0XV18_2021-03-31;YY;1;2;0.60;0.32
ZGNX_BBG000VDC3G9_2020-12-04;ZGNX;1;11;-0.11;-0.05
