2021-05-30 21:29:22 34      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-03-12;
2021-05-30 21:29:40 51      EWBC_BBG000CR20B1_2021-03-12
2021-05-30 21:29:40 51      EWBC: BuyPending. Strategy: ImpulseStrategy. Price: 78.16. StopLoss: 77.37. Candle: ID:82, Time: 14:30, Close: 78.16. Details: Trend: 7:55(3)-14:30(83). PrevMinMax: 76.51/76.51. Trend AB: 28.24238/76.61143. Trend Max/Fall/SD: 78.43/0.34/0.50; TrendGrow: +2.16%. DayAvgChange: 0.01%
2021-05-30 21:29:40 52      EWBC: OrderID: 98ca21ba. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 52      EWBC: OrderID: 98ca21ba fully executed
2021-05-30 21:29:40 52      EWBC: Pulling stop loss to current price. Price: 77.88. MaxPrice: 78.09. Candle: ID:91, Time: 14:35, Close: 78.19.
2021-05-30 21:29:40 52      EWBC: SL reached. Pending. Close price: 77.81. Candle: ID:94, Time: 14:35, Close: 77.81. Profit: -0.35(-0.45%)
2021-05-30 21:29:40 54      EWBC: OrderID: d241a6d0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 54      EWBC: OrderID: d241a6d0 fully executed
2021-05-30 21:29:40 55      EXAS_BBG000CWL0F5_2021-03-12
2021-05-30 21:29:40 57      EXAS: BuyPending. Strategy: ImpulseStrategy. Price: 128.26. StopLoss: 126.97. Candle: ID:658, Time: 15:30, Close: 128.26. Details: Trend: 15:25(542)-15:30(659). PrevMinMax: 125.75/128.25. Trend AB: 21.19191/125.12831. Trend Max/Fall/SD: 128.26/0.45/0.20; TrendGrow: +2.50%. DayAvgChange: 0.60%
2021-05-30 21:29:40 57      EXAS: OrderID: cf2ed0fc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 58      EXAS: OrderID: cf2ed0fc fully executed
2021-05-30 21:29:40 58      EXAS: SL reached. Pending. Close price: 126.87. Candle: ID:716, Time: 15:40, Close: 126.87. Profit: -1.39(-1.08%)
2021-05-30 21:29:40 60      EXAS: OrderID: 0399b5ff. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 60      EXAS: OrderID: 0399b5ff fully executed
2021-05-30 21:29:40 61      EXC_BBG000J6XT05_2021-03-12
2021-05-30 21:29:40 67      EXEL_BBG000BQ4WF8_2021-03-12
2021-05-30 21:29:40 71      EXLS_BBG000NS3P30_2021-03-12
2021-05-30 21:29:40 71      EXP_BBG000BJW241_2021-03-12
2021-05-30 21:29:40 72      EXPD_BBG000BJ5GK2_2021-03-12
2021-05-30 21:29:40 74      EXPE_BBG000QY3XZ2_2021-03-12
2021-05-30 21:29:40 77      EXPE: BuyPending. Strategy: ImpulseStrategy. Price: 173.61. StopLoss: 169.89. Candle: ID:490, Time: 14:45, Close: 173.61. Details: Trend: 14:35(265)-14:45(491). PrevMinMax: 169.6/172.49. Trend AB: 15.26635/170.45842. Trend Max/Fall/SD: 173.61/1.07/0.37; TrendGrow: +2.27%. DayAvgChange: 0.43%
2021-05-30 21:29:40 78      EXPE: OrderID: 53c6a616. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 78      EXPE: OrderID: 53c6a616 fully executed
2021-05-30 21:29:40 78      EXPE: Pulling stop loss to current price. Price: 171.6. MaxPrice: 172.97. Candle: ID:492, Time: 14:45, Close: 173.54.
2021-05-30 21:29:40 78      EXPE: Pulling stop loss to current price. Price: 172.49. MaxPrice: 173.5. Candle: ID:541, Time: 14:50, Close: 173.7.
2021-05-30 21:29:40 79      EXPE: Pulling stop loss to current price. Price: 173.92. MaxPrice: 174.85. Candle: ID:878, Time: 15:10, Close: 175.03.
2021-05-30 21:29:40 79      EXPE: SL reached. Pending. Close price: 173.9. Candle: ID:1213, Time: 15:25, Close: 173.9. Profit: 0.29(0.17%)
2021-05-30 21:29:40 80      EXPE: OrderID: 7917faf7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:40 80      EXPE: OrderID: 7917faf7 fully executed
2021-05-30 21:29:40 83      EXR_BBG000PV27K3_2021-03-12
2021-05-30 21:29:40 86      EYE_BBG00HVQF9K2_2021-03-12
2021-05-30 21:29:40 88      F_BBG000BQPC32_2021-03-12
2021-05-30 21:29:40 99      FANG_BBG002PHSYX9_2021-03-12
2021-05-30 21:29:41 02      FARO_BBG000BJD7C2_2021-03-12
2021-05-30 21:29:41 03      FAST_BBG000BJ8YN7_2021-03-12
2021-05-30 21:29:41 04      FAST: BuyPending. Strategy: ImpulseStrategy. Price: 46.56. StopLoss: 45.74. Candle: ID:262, Time: 14:30, Close: 46.56. Details: Trend: 14:05(180)-14:30(263). PrevMinMax: 45.51/46.33. Trend AB: 2.88674/46.37429. Trend Max/Fall/SD: 46.66/0.88/0.31; TrendGrow: +2.04%. DayAvgChange: 0.60%
2021-05-30 21:29:41 06      FAST: OrderID: d8da18a1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:41 06      FAST: OrderID: d8da18a1 fully executed
2021-05-30 21:29:41 06      FAST: Pulling stop loss to current price. Price: 46.49. MaxPrice: 46.55. Candle: ID:365, Time: 14:40, Close: 46.6.
2021-05-30 21:29:41 06      FAST: SL reached. Pending. Close price: 46.48. Candle: ID:828, Time: 15:25, Close: 46.48. Profit: -0.08(-0.17%)
2021-05-30 21:29:41 07      FAST: OrderID: a2115b81. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:41 07      FAST: OrderID: a2115b81 fully executed
2021-05-30 21:29:41 09      FATE_BBG000QP35H2_2021-03-12
2021-05-30 21:29:41 12      FB_BBG000MM2P62_2021-03-12
2021-05-30 21:29:41 58      FBHS_BBG001B4BV87_2021-03-12
2021-05-30 21:29:41 59      FCFS_BBG000DNF659_2021-03-12
2021-05-30 21:29:41 63      FCN_BBG000K88H58_2021-03-12
2021-05-30 21:29:41 64      FCX_BBG000BJDB15_2021-03-12
2021-05-30 21:29:41 75      FDS_BBG000BDJL83_2021-03-12
2021-05-30 21:29:41 79      FDX_BBG000BJF1Z8_2021-03-12
2021-05-30 21:29:41 84      FELE_BBG000BJGGV8_2021-03-12
2021-05-30 21:29:41 85      FFIV_BBG000CXYSZ6_2021-03-12
2021-05-30 21:29:41 89      FGEN_BBG000FW5ZL6_2021-03-12
2021-05-30 21:29:41 90      FICO_BBG000DW76Y6_2021-03-12
2021-05-30 21:29:41 92      FIS_BBG000BK2F42_2021-03-12
2021-05-30 21:29:41 96      FISV_BBG000BJKPG0_2021-03-12
2021-05-30 21:29:42 06      FITB_BBG000BJL3N0_2021-03-12
2021-05-30 21:29:42 13      FIVN_BBG001KHJM17_2021-03-12
2021-05-30 21:29:42 18      FIZZ_BBG000BF8CB6_2021-03-12
2021-05-30 21:29:42 22      FL_BBG000BX8DC4_2021-03-12
2021-05-30 21:29:42 24      FLIR_BBG000BHK836_2021-03-12
2021-05-30 21:29:42 27      FLOW_BBG007FL7ZD2_2021-03-12
2021-05-30 21:29:42 27      FLR_BBG000BB1TH9_2021-03-12
2021-05-30 21:29:42 29      FLR: BuyPending. Strategy: ImpulseStrategy. Price: 21.2. StopLoss: 20.89. Candle: ID:156, Time: 14:30, Close: 21.2. Details: OutletTime: 13:00(117)-14:30(157). OutletMinMax: 20.72/20.96. TrendAB: 8.99062/20.90568. CurrentChange: +1.48%. DayAvgChange: 0.26%. MaxFall: 0.43%, SD: 0.20
2021-05-30 21:29:42 30      FLR: OrderID: 7ee1ffb0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:42 31      FLR: Cancel order. Candle: ID:165, Time: 14:30, Close: 21.34. Details: price change 0.66
2021-05-30 21:29:42 31      OrderID: 7ee1ffb0 successfully canceled
2021-05-30 21:29:42 31      FLR: BuyPending. Strategy: ImpulseStrategy. Price: 21.34. StopLoss: 20.91. Candle: ID:166, Time: 14:30, Close: 21.34. Details: OutletTime: 13:00(117)-14:30(167). OutletMinMax: 20.72/20.96. TrendAB: 8.55414/20.91162. CurrentChange: +2.15%. DayAvgChange: 0.26%. MaxFall: 0.43%, SD: 0.19
2021-05-30 21:29:42 34      FLR: OrderID: a5d77259. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:42 34      FLR: OrderID: a5d77259 partially executed. Executed lots: 8. OrderStatus: 8/11 lots
2021-05-30 21:29:42 34      FLR: OrderID: a5d77259 fully executed
2021-05-30 21:29:42 34      FLR: Price does not grow. Try to set TakeProfit. Price: 21.47. Candle: ID:290, Time: 14:50, Close: 21.33.
2021-05-30 21:29:42 34      FLR: Price does not grow. Pulling Stop Loss closer. Price: 21.2. Candle: ID:290, Time: 14:50, Close: 21.33.
2021-05-30 21:29:42 34      FLR: TP reached. Pending. Close price: 21.47. Candle: ID:312, Time: 14:55, Close: 21.47. Profit: 0.13(0.61%)
2021-05-30 21:29:42 36      FLR: OrderID: c64e4612. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:42 36      FLR: OrderID: c64e4612 partially executed. Executed lots: 2. OrderStatus: 2/11 lots
2021-05-30 21:29:42 36      FLR: OrderID: c64e4612 fully executed
2021-05-30 21:29:42 36      FLR: BuyPending. Strategy: ImpulseStrategy. Price: 22.3. StopLoss: 22.07. Candle: ID:1150, Time: 17:15, Close: 22.3. Details: Trend: 17:00(995)-17:15(1151). PrevMinMax: 21.64/21.92. Trend AB: 2.82188/21.85060. Trend Max/Fall/SD: 22.3/0.27/0.09; TrendGrow: +2.15%. DayAvgChange: 0.27%
2021-05-30 21:29:42 38      FLR: OrderID: 034e9b2d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:42 39      FLR: OrderID: 034e9b2d fully executed
2021-05-30 21:29:42 39      FLR: Pulling stop loss to current price. Price: 22.34. MaxPrice: 22.37. Candle: ID:1271, Time: 17:35, Close: 22.4.
2021-05-30 21:29:42 39      FLR: Pulling stop loss to current price. Price: 22.36. MaxPrice: 22.46. Candle: ID:1323, Time: 17:45, Close: 22.5.
2021-05-30 21:29:42 39      FLR: SL reached. Pending. Close price: 22.34. Candle: ID:1370, Time: 17:50, Close: 22.34. Profit: 0.04(0.18%)
2021-05-30 21:29:42 42      FLR: OrderID: d462ace8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:42 42      FLR: OrderID: d462ace8 fully executed
2021-05-30 21:29:42 44      FLS_BBG000FFH4P5_2021-03-12
2021-05-30 21:29:42 45      FLT_BBG000GPXKX9_2021-03-12
2021-05-30 21:29:42 47      FLWS_BBG000BBR9P6_2021-03-12
2021-05-30 21:29:42 49      FMC_BBG000BJP882_2021-03-12
2021-05-30 21:29:42 51      FND_BBG007GJ2F81_2021-03-12
2021-05-30 21:29:42 53      FNKO_BBG00HXSHDQ9_2021-03-12
2021-05-30 21:29:43 20      FNKO: BuyPending. Strategy: ImpulseStrategy. Price: 17.11. StopLoss: 16.87. Candle: ID:4514, Time: 16:15, Close: 17.11. Details: Trend: 16:05(4369)-16:15(4515). PrevMinMax: 16.63/17.05. Trend AB: 1.78375/16.84924. Trend Max/Fall/SD: 17.11/0.70/0.20; TrendGrow: +2.03%. DayAvgChange: 0.93%
2021-05-30 21:29:43 20      FNKO: OrderID: e28ad018. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 20      FNKO: OrderID: e28ad018 partially executed. Executed lots: 13. OrderStatus: 13/14 lots
2021-05-30 21:29:43 20      FNKO: OrderID: e28ad018 fully executed
2021-05-30 21:29:43 20      FNKO: Rebuild trend due to changeFromTrend(0.73%) > MaxFall(0.70%). Candle: ID:4545, Time: 16:15, Close: 17.29. Trend: A: 2.13068, B: 16.83064, Max: 17.29, MaxFall: 0.81, SD: 0.24
2021-05-30 21:29:43 20      FNKO: Rebuild trend due to changeFromTrend(0.90%) > MaxFall(0.81%). Candle: ID:4576, Time: 16:15, Close: 17.43. Trend: A: 2.60032, B: 16.80067, Max: 17.43, MaxFall: 0.81, SD: 0.31
2021-05-30 21:29:43 20      FNKO: Rebuild trend due to changeFromTrend(1.01%) > MaxFall(0.81%). Candle: ID:4608, Time: 16:15, Close: 17.6. Trend: A: 2.95547, B: 16.77445, Max: 17.6, MaxFall: 0.81, SD: 0.34
2021-05-30 21:29:43 20      FNKO: SL reached. Pending. Close price: 16.85. Candle: ID:4957, Time: 16:25, Close: 16.85. Profit: -0.26(-1.52%)
2021-05-30 21:29:43 22      FNKO: OrderID: 981f242b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 22      FNKO: OrderID: 981f242b fully executed
2021-05-30 21:29:43 25      FOCS_BBG00L0YTFN8_2021-03-12
2021-05-30 21:29:43 26      FOE_BBG000BJQK11_2021-03-12
2021-05-30 21:29:43 27      FOLD_BBG000PLF6N0_2021-03-12
2021-05-30 21:29:43 32      FORM_BBG000D1Y3P1_2021-03-12
2021-05-30 21:29:43 34      FORR_BBG000HGNYG8_2021-03-12
2021-05-30 21:29:43 35      FOX_BBG00JHNKJY8_2021-03-12
2021-05-30 21:29:43 36      FOX: BuyPending. Strategy: ImpulseStrategy. Price: 39.72. StopLoss: 39.27. Candle: ID:116, Time: 14:30, Close: 39.72. Details: Trend: 14:20(37)-14:30(117). PrevMinMax: 38.66/39.15. Trend AB: 13.21695/38.91931. Trend Max/Fall/SD: 39.84/0.56/0.30; TrendGrow: +3.20%. DayAvgChange: 1.37%
2021-05-30 21:29:43 36      FOX: OrderID: 781a868a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 36      FOX: OrderID: 781a868a fully executed
2021-05-30 21:29:43 36      FOX: Pulling stop loss to current price. Price: 39.29. MaxPrice: 39.82. Candle: ID:206, Time: 14:40, Close: 39.86.
2021-05-30 21:29:43 36      FOX: Pulling stop loss to current price. Price: 39.58. MaxPrice: 39.87. Candle: ID:299, Time: 15:05, Close: 39.93.
2021-05-30 21:29:43 36      FOX: Pulling stop loss to current price. Price: 39.85. MaxPrice: 39.89. Candle: ID:349, Time: 15:15, Close: 39.93.
2021-05-30 21:29:43 37      FOX: Pulling stop loss to current price. Price: 39.97. MaxPrice: 40.21. Candle: ID:470, Time: 15:30, Close: 40.28.
2021-05-30 21:29:43 37      FOX: SL reached. Pending. Close price: 39.96. Candle: ID:583, Time: 15:55, Close: 39.96. Profit: 0.24(0.60%)
2021-05-30 21:29:43 39      FOX: OrderID: 6cb5e772. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 40      FOX: OrderID: 6cb5e772 fully executed
2021-05-30 21:29:43 41      FOXA_BBG00JHNJW99_2021-03-12
2021-05-30 21:29:43 43      FOXA: BuyPending. Strategy: ImpulseStrategy. Price: 42.1. StopLoss: 41.67. Candle: ID:103, Time: 14:30, Close: 42.1. Details: OutletTime: 13:40(61)-14:30(104). OutletMinMax: 41.52/41.81. TrendAB: 9.00936/41.70290. CurrentChange: +1.03%. DayAvgChange: 0.50%. MaxFall: 0.24%, SD: 0.11
2021-05-30 21:29:43 43      FOXA: OrderID: 9e1b03c8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 45      FOXA: OrderID: 9e1b03c8 fully executed
2021-05-30 21:29:43 45      FOXA: Pulling stop loss to current price. Price: 41.81. MaxPrice: 42.22. Candle: ID:168, Time: 14:35, Close: 42.29.
2021-05-30 21:29:43 45      FOXA: SL reached. Pending. Close price: 41.8. Candle: ID:343, Time: 14:40, Close: 41.8. Profit: -0.30(-0.71%)
2021-05-30 21:29:43 46      FOXA: OrderID: b2441a96. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 47      FOXA: OrderID: b2441a96 fully executed
2021-05-30 21:29:43 50      FOXF_BBG004T7VS53_2021-03-12
2021-05-30 21:29:43 53      FRHC_BBG000N625H8_2021-03-12
2021-05-30 21:29:43 55      FRPH_BBG000HCVWW4_2021-03-12
2021-05-30 21:29:43 55      FRPT_BBG001D0HB36_2021-03-12
2021-05-30 21:29:43 58      FSLR_BBG000BFL116_2021-03-12
2021-05-30 21:29:43 60      FSLR: BuyPending. Strategy: ImpulseStrategy. Price: 79.81. StopLoss: 78.10. Candle: ID:1869, Time: 14:55, Close: 79.81. Details: Trend: 14:40(1602)-14:55(1870). PrevMinMax: 78.01/79.78. Trend AB: 2.52840/78.80604. Trend Max/Fall/SD: 79.81/1.07/0.33; TrendGrow: +2.19%. DayAvgChange: 0.53%
2021-05-30 21:29:43 61      FSLR: OrderID: 7e14c3f6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 61      FSLR: OrderID: 7e14c3f6 fully executed
2021-05-30 21:29:43 61      FSLR: Pulling stop loss to current price. Price: 78.98. MaxPrice: 80.01. Candle: ID:2467, Time: 15:40, Close: 80.11.
2021-05-30 21:29:43 61      FSLR: Pulling stop loss to current price. Price: 79.3. MaxPrice: 80.1. Candle: ID:2533, Time: 15:45, Close: 80.19.
2021-05-30 21:29:43 61      FSLR: Pulling stop loss to current price. Price: 79.63. MaxPrice: 80.23. Candle: ID:2566, Time: 15:50, Close: 80.32.
2021-05-30 21:29:43 61      FSLR: SL reached. Pending. Close price: 79.55. Candle: ID:2620, Time: 15:50, Close: 79.55. Profit: -0.26(-0.33%)
2021-05-30 21:29:43 63      FSLR: OrderID: 9538db1f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 63      FSLR: OrderID: 9538db1f fully executed
2021-05-30 21:29:43 65      FSLY_BBG004NLQHL0_2021-03-12
2021-05-30 21:29:43 69      FSLY: BuyPending. Strategy: ImpulseStrategy. Price: 73.53. StopLoss: 71.72. Candle: ID:2534, Time: 14:45, Close: 73.53. Details: Trend: 14:40(2398)-14:45(2535). PrevMinMax: 71.71/73.44. Trend AB: 10.39903/72.39228. Trend Max/Fall/SD: 73.9/1.23/0.49; TrendGrow: +2.48%. DayAvgChange: 0.56%
2021-05-30 21:29:43 70      FSLY: OrderID: 9fa52d93. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 70      FSLY: OrderID: 9fa52d93 partially executed. Executed lots: 2. OrderStatus: 2/3 lots
2021-05-30 21:29:43 70      FSLY: OrderID: 9fa52d93 fully executed
2021-05-30 21:29:43 70      FSLY: Price does not grow. Try to set TakeProfit. Price: 74.10. Candle: ID:2861, Time: 15:10, Close: 73.5.
2021-05-30 21:29:43 70      FSLY: Price does not grow. Pulling Stop Loss closer. Price: 73.37. Candle: ID:2861, Time: 15:10, Close: 73.5.
2021-05-30 21:29:43 70      FSLY: Price does not grow. Try to set TakeProfit. Price: 73.96. Candle: ID:2916, Time: 15:15, Close: 73.52.
2021-05-30 21:29:43 70      FSLY: Price does not grow. Pulling Stop Loss closer. Price: 73.39. Candle: ID:2916, Time: 15:15, Close: 73.52.
2021-05-30 21:29:43 70      FSLY: SL reached. Pending. Close price: 73.36. Candle: ID:2934, Time: 15:15, Close: 73.36. Profit: -0.17(-0.23%)
2021-05-30 21:29:43 72      FSLY: OrderID: 94e816b6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:43 73      FSLY: OrderID: 94e816b6 fully executed
2021-05-30 21:29:43 75      FTCH_BBG00LSD4456_2021-03-12
2021-05-30 21:29:43 79      FTI_BBG00DL8NMV2_2021-03-12
2021-05-30 21:29:43 82      FTNT_BBG000BCMBG4_2021-03-12
2021-05-30 21:29:43 87      FTV_BBG00BLVZ228_2021-03-12
2021-05-30 21:29:43 90      FUL_BBG000BJZ7V7_2021-03-12
2021-05-30 21:29:43 91      GATX_BBG000BKGXQ4_2021-03-12
2021-05-30 21:29:43 94      GBCI_BBG000C3KB84_2021-03-12
2021-05-30 21:29:43 96      GBT_BBG00341H6M0_2021-03-12
2021-05-30 21:29:43 98      GBX_BBG000CF5097_2021-03-12
2021-05-30 21:29:44 01      GCO_BBG000BK5S78_2021-03-12
2021-05-30 21:29:44 02      GCP_BBG0082W8Q12_2021-03-12
2021-05-30 21:29:44 02      GD_BBG000BK67C7_2021-03-12
2021-05-30 21:29:44 05      GDDY_BBG006MDLY05_2021-03-12
2021-05-30 21:29:44 07      GDOT_BBG000QDJT53_2021-03-12
2021-05-30 21:29:44 08      GE_BBG000BK6MB5_2021-03-12
2021-05-30 21:29:44 15      GE: BuyPending. Strategy: ImpulseStrategy. Price: 12.42. StopLoss: 12.24. Candle: ID:3944, Time: 14:30, Close: 12.42. Details: OutletTime: 13:55(3516)-14:30(3945). OutletMinMax: 12.2/12.33. TrendAB: 0.30945/12.26261. CurrentChange: +1.47%. DayAvgChange: 0.16%. MaxFall: 0.57%, SD: 0.18
2021-05-30 21:29:44 19      GE: OrderID: 5a2da257. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:44 19      GE: OrderID: 5a2da257 fully executed
2021-05-30 21:29:44 20      GE: Price does not grow. Try to set TakeProfit. Price: 12.52. Candle: ID:6092, Time: 14:50, Close: 12.41.
2021-05-30 21:29:44 20      GE: Price does not grow. Pulling Stop Loss closer. Price: 12.4. Candle: ID:6099, Time: 14:50, Close: 12.41.
2021-05-30 21:29:44 20      GE: SL reached. Pending. Close price: 12.39. Candle: ID:6176, Time: 14:50, Close: 12.39. Profit: -0.03(-0.24%)
2021-05-30 21:29:44 22      GE: OrderID: 07c422a3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:44 23      GE: OrderID: 07c422a3 fully executed
2021-05-30 21:29:44 27      GEF_BBG000BLFNC0_2021-03-12
2021-05-30 21:29:44 28      GGG_BBG000BK9W84_2021-03-12
2021-05-30 21:29:44 29      GH_BBG006D97VY9_2021-03-12
2021-05-30 21:29:44 32      GHC_BBG000C3FGH9_2021-03-12
2021-05-30 21:29:44 33      GILD_BBG000CKGBP2_2021-03-12
2021-05-30 21:29:44 45      GIS_BBG000BKCFC2_2021-03-12
2021-05-30 21:29:44 52      GKOS_BBG000WG2LQ1_2021-03-12
2021-05-30 21:29:44 53      GL_BBG000BVD6X4_2021-03-12
2021-05-30 21:29:44 54      GLW_BBG000BKFZM4_2021-03-12
2021-05-30 21:29:44 61      GM_BBG000NDYB67_2021-03-12
2021-05-30 21:29:44 81      GMED_BBG002V87SD0_2021-03-12
2021-05-30 21:29:44 83      GMS_BBG009Q036D0_2021-03-12
2021-05-30 21:29:44 86      GNL_BBG004HXD0G8_2021-03-12
2021-05-30 21:29:44 87      GNRC_BBG000PQ4W72_2021-03-12
2021-05-30 21:29:44 89      GO_BBG00P4R3079_2021-03-12
2021-05-30 21:29:44 91      GOOG_BBG009S3NB30_2021-03-12
2021-05-30 21:29:45 02      GOOGL_BBG009S39JX6_2021-03-12
2021-05-30 21:29:45 17      GOSS_BBG00MVWLLM2_2021-03-12
2021-05-30 21:29:45 21      GPC_BBG000BKL348_2021-03-12
2021-05-30 21:29:45 22      GPI_BBG000BB88K4_2021-03-12
2021-05-30 21:29:45 23      GPN_BBG000CX0P89_2021-03-12
2021-05-30 21:29:45 26      GPS_BBG000BKLH74_2021-03-12
2021-05-30 21:29:45 30      GPS: BuyPending. Strategy: ImpulseStrategy. Price: 30.21. StopLoss: 29.56. Candle: ID:370, Time: 14:30, Close: 30.21. Details: Trend: 14:15(258)-14:30(371). PrevMinMax: 29.52/29.8. Trend AB: 2.49401/29.90538. Trend Max/Fall/SD: 30.3/1.06/0.34; TrendGrow: +2.16%. DayAvgChange: 0.20%
2021-05-30 21:29:45 33      GPS: OrderID: aefa3ccc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:45 33      GPS: OrderID: aefa3ccc partially executed. Executed lots: 1. OrderStatus: 1/8 lots
2021-05-30 21:29:45 33      GPS: Pulling stop loss to current price. Price: 29.57. MaxPrice: 29.93. Candle: ID:375, Time: 14:30, Close: 30.19.
2021-05-30 21:29:45 33      GPS: OrderID: aefa3ccc fully executed
2021-05-30 21:29:45 33      GPS: Pulling stop loss to current price. Price: 29.74. MaxPrice: 30.19. Candle: ID:557, Time: 14:35, Close: 30.23.
2021-05-30 21:29:45 33      GPS: Pulling stop loss to current price. Price: 30.05. MaxPrice: 30.21. Candle: ID:1023, Time: 14:55, Close: 30.25.
2021-05-30 21:29:45 33      GPS: Pulling stop loss to current price. Price: 30.21. MaxPrice: 30.44. Candle: ID:1265, Time: 15:05, Close: 30.48.
2021-05-30 21:29:45 33      GPS: Pulling stop loss to current price. Price: 30.44. MaxPrice: 30.51. Candle: ID:1604, Time: 15:20, Close: 30.55.
2021-05-30 21:29:45 33      GPS: SL reached. Pending. Close price: 30.43. Candle: ID:1848, Time: 15:30, Close: 30.43. Profit: 0.22(0.73%)
2021-05-30 21:29:45 36      GPS: OrderID: 49b60c48. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:45 37      GPS: OrderID: 49b60c48 fully executed
2021-05-30 21:29:45 40      GRA_BBG000BB8PG1_2021-03-12
2021-05-30 21:29:45 41      GRMN_BBG000C4LN67_2021-03-12
2021-05-30 21:29:45 43      GRUB_BBG001KWG293_2021-03-12
2021-05-30 21:29:45 46      GS_BBG000C6CFJ5_2021-03-12
2021-05-30 21:29:45 49      GSH_BBG000GLG0G0_2021-03-12
2021-05-30 21:29:45 50      GSKY_BBG00KT2SCV8_2021-03-12
2021-05-30 21:29:45 55      GSKY: BuyPending. Strategy: ImpulseStrategy. Price: 7.24. StopLoss: 7.09. Candle: ID:913, Time: 14:45, Close: 7.24. Details: Trend: 14:40(777)-14:45(914). PrevMinMax: 6.9/7.14. Trend AB: 0.72974/7.11709. Trend Max/Fall/SD: 7.24/0.98/0.25; TrendGrow: +2.12%. DayAvgChange: 0.34%
2021-05-30 21:29:45 56      GSKY: OrderID: 765ed033. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:45 56      GSKY: OrderID: 765ed033 fully executed
2021-05-30 21:29:45 56      GSKY: Pulling stop loss to current price. Price: 7.14. MaxPrice: 7.17. Candle: ID:914, Time: 14:45, Close: 7.24.
2021-05-30 21:29:45 56      GSKY: Pulling stop loss to current price. Price: 7.16. MaxPrice: 7.32. Candle: ID:1012, Time: 14:50, Close: 7.34.
2021-05-30 21:29:45 56      GSKY: Pulling stop loss to current price. Price: 7.18. MaxPrice: 7.32. Candle: ID:1183, Time: 14:55, Close: 7.35.
2021-05-30 21:29:45 56      GSKY: Pulling stop loss to current price. Price: 7.27. MaxPrice: 7.32. Candle: ID:1337, Time: 15:00, Close: 7.33.
2021-05-30 21:29:45 56      GSKY: SL reached. Pending. Close price: 7.26. Candle: ID:1367, Time: 15:05, Close: 7.26. Profit: 0.02(0.28%)
2021-05-30 21:29:45 58      GSKY: OrderID: e0834a91. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:45 58      GSKY: OrderID: e0834a91 partially executed. Executed lots: 3. OrderStatus: 3/34 lots
2021-05-30 21:29:45 58      GSKY: OrderID: e0834a91 partially executed. Executed lots: 30. OrderStatus: 33/34 lots
2021-05-30 21:29:45 58      GSKY: OrderID: e0834a91 fully executed
2021-05-30 21:29:45 59      GT_BBG000BKNX95_2021-03-12
2021-05-30 21:29:45 63      GTHX_BBG005F1DK91_2021-03-12
2021-05-30 21:29:45 78      GTLS_BBG000P1K2X6_2021-03-12
2021-05-30 21:29:45 79      GTN_BBG000DSQLQ0_2021-03-12
2021-05-30 21:29:45 80      GVA_BBG000DVB833_2021-03-12
2021-05-30 21:29:45 81      GWRE_BBG001C7PM75_2021-03-12
2021-05-30 21:29:45 83      GWW_BBG000BKR1D6_2021-03-12
2021-05-30 21:29:45 84      H_BBG000CVRFS4_2021-03-12
2021-05-30 21:29:45 86      HA_BBG000BC4185_2021-03-12
2021-05-30 21:29:45 90      HAE_BBG000C7TF41_2021-03-12
2021-05-30 21:29:45 91      HAIN_BBG000BQW085_2021-03-12
