2021-05-30 21:29:19 99      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-03-11;
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.15. Candle: ID:224, Time: 14:55, Close: 100.67.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:229, Time: 14:55, Close: 100.78.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.15. Candle: ID:233, Time: 14:55, Close: 100.66.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:234, Time: 14:55, Close: 100.78.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.15. Candle: ID:236, Time: 14:55, Close: 100.6.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.17. Candle: ID:237, Time: 14:55, Close: 100.75.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:238, Time: 14:55, Close: 100.78.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.20. Candle: ID:239, Time: 14:55, Close: 100.84.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.21. Candle: ID:244, Time: 14:55, Close: 100.88.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.22. Candle: ID:253, Time: 14:55, Close: 100.93.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.21. Candle: ID:254, Time: 14:55, Close: 100.9.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.22. Candle: ID:255, Time: 14:55, Close: 100.94.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.23. Candle: ID:259, Time: 14:55, Close: 100.99.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.22. Candle: ID:260, Time: 14:55, Close: 100.93.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.21. Candle: ID:265, Time: 14:55, Close: 100.89.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:266, Time: 14:55, Close: 100.79.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.17. Candle: ID:267, Time: 14:55, Close: 100.73.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.15. Candle: ID:268, Time: 14:55, Close: 100.66.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:269, Time: 14:55, Close: 100.77.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.17. Candle: ID:270, Time: 14:55, Close: 100.75.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.18. Candle: ID:271, Time: 14:55, Close: 100.78.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.21. Candle: ID:272, Time: 14:55, Close: 100.88.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.20. Candle: ID:276, Time: 14:55, Close: 100.85.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.22. Candle: ID:277, Time: 14:55, Close: 100.95.
2021-05-30 21:29:57 48      ENTG: Price does not grow. Try to set TakeProfit. Price: 101.01. Candle: ID:279, Time: 15:00, Close: 100.98.
2021-05-30 21:29:57 48      ENTG: TP reached. Pending. Close price: 101.01. Candle: ID:285, Time: 15:00, Close: 101.01. Profit: -0.94(-0.92%)
2021-05-30 21:29:57 48      ENTG: OrderID: 8ca57f15. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:57 49      ENTG: OrderID: 8ca57f15 fully executed
2021-05-30 21:29:57 51      ENV_BBG000Q4NZ54_2021-03-11
2021-05-30 21:29:57 53      EOG_BBG000BZ9223_2021-03-11
2021-05-30 21:29:57 58      EPAM_BBG000MHTV89_2021-03-11
2021-05-30 21:29:57 60      EPAY_BBG000BRNH31_2021-03-11
2021-05-30 21:29:57 61      EPC_BBG000BRW644_2021-03-11
2021-05-30 21:29:57 64      EQIX_BBG000MBDGM6_2021-03-11
2021-05-30 21:29:57 65      EQIX: BuyPending. Strategy: ImpulseStrategy. Price: 648.82. StopLoss: 640.98. Candle: ID:105, Time: 14:30, Close: 648.82. Details: OutletTime: 13:05(58)-14:30(106). OutletMinMax: 640/647.7. TrendAB: 70.91403/644.36769. CurrentChange: +1.22%. DayAvgChange: 0%. MaxFall: 0.51%, SD: 0.17
2021-05-30 21:29:57 66      EQIX: OrderID: 0597f59a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:57 67      EQIX: OrderID: 0597f59a fully executed
2021-05-30 21:29:57 68      EQIX: Pulling stop loss to current price. Price: 648.58. MaxPrice: 652.46. Candle: ID:358, Time: 14:50, Close: 653.44.
2021-05-30 21:29:57 68      EQIX: SL reached. Pending. Close price: 648.15. Candle: ID:536, Time: 15:05, Close: 648.15. Profit: -0.67(-0.10%)
2021-05-30 21:29:57 69      EQIX: OrderID: 340e3fc4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:57 74      EQIX: OrderID: 340e3fc4 fully executed
2021-05-30 21:29:57 76      EQT_BBG000BHZ5J9_2021-03-11
2021-05-30 21:29:57 82      ERIE_BBG000BBTJZ1_2021-03-11
2021-05-30 21:29:57 84      ES_BBG000BQ87N0_2021-03-11
2021-05-30 21:29:57 88      ESPR_BBG004KB3S72_2021-03-11
2021-05-30 21:29:57 89      ESPR: BuyPending. Strategy: ImpulseStrategy. Price: 30.37. StopLoss: 29.89. Candle: ID:1223, Time: 15:20, Close: 30.37. Details: Trend: 15:05(1107)-15:20(1224). PrevMinMax: 29.63/30.36. Trend AB: 5.80872/29.80523. Trend Max/Fall/SD: 30.47/0.79/0.29; TrendGrow: +2.19%. DayAvgChange: 0.42%
2021-05-30 21:29:57 90      ESPR: OrderID: 6b263ce6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:57 92      ESPR: OrderID: 6b263ce6 partially executed. Executed lots: 4. OrderStatus: 4/8 lots
2021-05-30 21:29:57 92      ESPR: OrderID: 6b263ce6 partially executed. Executed lots: 1. OrderStatus: 5/8 lots
2021-05-30 21:29:57 92      ESPR: OrderID: 6b263ce6 partially executed. Executed lots: 1. OrderStatus: 6/8 lots
2021-05-30 21:29:57 92      ESPR: OrderID: 6b263ce6 fully executed
2021-05-30 21:29:57 92      ESPR: SL reached. Pending. Close price: 29.88. Candle: ID:1679, Time: 17:25, Close: 29.88. Profit: -0.49(-1.61%)
2021-05-30 21:29:57 93      ESPR: OrderID: 56727157. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:57 95      ESPR: OrderID: 56727157 fully executed
2021-05-30 21:29:57 96      ESS_BBG000CGJMB9_2021-03-11
2021-05-30 21:29:57 97      ET_BBG000BM2FL9_2021-03-11
2021-05-30 21:29:58 06      ETN_BBG000BJ3PD2_2021-03-11
2021-05-30 21:29:58 11      ETR_BBG000C1FQS9_2021-03-11
2021-05-30 21:29:58 17      ETRN_BBG00K53L394_2021-03-11
2021-05-30 21:29:58 23      ETSY_BBG000N7MXL8_2021-03-11
2021-05-30 21:29:58 29      ETSY: BuyPending. Strategy: ImpulseStrategy. Price: 217.09. StopLoss: 214.83. Candle: ID:796, Time: 14:35, Close: 217.09. Details: Trend: 14:30(573)-14:35(797). PrevMinMax: 212.69/215.47. Trend AB: 17.26448/214.59430. Trend Max/Fall/SD: 218/0.52/0.28; TrendGrow: +2.02%. DayAvgChange: 0.30%
2021-05-30 21:29:58 29      ETSY: OrderID: 38d0b3f9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 30      ETSY: OrderID: 38d0b3f9 fully executed
2021-05-30 21:29:58 30      ETSY: Price is falling. Closing. MaxFall: 0.52%, Max: 218, ChangeFromMax: -1.06%. Pending. Close price: 215.7. Candle: ID:854, Time: 14:35, Close: 215.7. Profit: -1.39(-0.64%)
2021-05-30 21:29:58 30      ETSY: OrderID: 3534efa7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 38      ETSY: OrderID: 3534efa7 fully executed
2021-05-30 21:29:58 39      ETSY: BuyPending. Strategy: ImpulseStrategy. Price: 218.22. StopLoss: 213.46. Candle: ID:1682, Time: 15:00, Close: 218.22. Details: Trend: 14:45(1152)-15:00(1683). PrevMinMax: 212.63/218. Trend AB: 3.90149/214.66812. Trend Max/Fall/SD: 218.22/1.09/0.35; TrendGrow: +2.35%. DayAvgChange: 0.58%
2021-05-30 21:29:58 39      ETSY: OrderID: 55fbcfba. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 42      ETSY: OrderID: 55fbcfba fully executed
2021-05-30 21:29:58 42      ETSY: Pulling stop loss to current price. Price: 215.26. MaxPrice: 218.28. Candle: ID:1828, Time: 15:05, Close: 218.63.
2021-05-30 21:29:58 42      ETSY: Pulling stop loss to current price. Price: 217.5. MaxPrice: 219.52. Candle: ID:2164, Time: 15:15, Close: 219.77.
2021-05-30 21:29:58 42      ETSY: SL reached. Pending. Close price: 217.19. Candle: ID:2360, Time: 15:20, Close: 217.19. Profit: -1.03(-0.47%)
2021-05-30 21:29:58 42      ETSY: OrderID: 9f1950db. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 45      ETSY: OrderID: 9f1950db fully executed
2021-05-30 21:29:58 46      ETSY: BuyPending. Strategy: ImpulseStrategy. Price: 221.87. StopLoss: 218.14. Candle: ID:2862, Time: 15:35, Close: 221.87. Details: Trend: 15:25(2487)-15:35(2863). PrevMinMax: 214.55/220.55. Trend AB: 6.31902/219.05662. Trend Max/Fall/SD: 221.87/0.84/0.19; TrendGrow: +2.01%. DayAvgChange: 0.78%
2021-05-30 21:29:58 47      ETSY: OrderID: 7d146084. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 49      ETSY: OrderID: 7d146084 fully executed
2021-05-30 21:29:58 49      ETSY: Pulling stop loss to current price. Price: 218.68. MaxPrice: 220.82. Candle: ID:2863, Time: 15:35, Close: 221.82.
2021-05-30 21:29:58 49      ETSY: Pulling stop loss to current price. Price: 218.75. MaxPrice: 221.56. Candle: ID:2969, Time: 15:40, Close: 221.85.
2021-05-30 21:29:58 49      ETSY: Pulling stop loss to current price. Price: 221.6. MaxPrice: 221.92. Candle: ID:3173, Time: 15:50, Close: 222.21.
2021-05-30 21:29:58 49      ETSY: SL reached. Pending. Close price: 221.49. Candle: ID:3201, Time: 15:50, Close: 221.49. Profit: -0.38(-0.17%)
2021-05-30 21:29:58 50      ETSY: OrderID: 2ef00324. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 53      ETSY: OrderID: 2ef00324 fully executed
2021-05-30 21:29:58 59      EVBG_BBG0022FMPD5_2021-03-11
2021-05-30 21:29:58 60      EVER_BBG00F17NDH7_2021-03-11
2021-05-30 21:29:58 60      EVER: SPYKE!. Candle: ID:52, Time: 14:05, Close: 41
2021-05-30 21:29:58 61      EVH_BBG005CHLM96_2021-03-11
2021-05-30 21:29:58 65      EVR_BBG000BP30Y0_2021-03-11
2021-05-30 21:29:58 66      EVRG_BBG00H433CR2_2021-03-11
2021-05-30 21:29:58 68      EW_BBG000BRXP69_2021-03-11
2021-05-30 21:29:58 73      EWBC_BBG000CR20B1_2021-03-11
2021-05-30 21:29:58 76      EXAS_BBG000CWL0F5_2021-03-11
2021-05-30 21:29:58 78      EXAS: BuyPending. Strategy: ImpulseStrategy. Price: 130.2. StopLoss: 127.95. Candle: ID:113, Time: 14:30, Close: 130.2. Details: OutletTime: 13:20(66)-14:30(114). OutletMinMax: 127.36/129.28. TrendAB: 34.72807/128.46910. CurrentChange: +1.76%. DayAvgChange: 0.24%. MaxFall: 0.82%, SD: 0.26
2021-05-30 21:29:58 78      EXAS: OrderID: b1603929. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 79      EXAS: Cancel order. Candle: ID:118, Time: 14:30, Close: 130.88. Details: price change 0.52
2021-05-30 21:29:58 79      OrderID: b1603929 successfully canceled
2021-05-30 21:29:58 79      EXAS: BuyPending. Strategy: ImpulseStrategy. Price: 130.55. StopLoss: 127.95. Candle: ID:119, Time: 14:30, Close: 130.55. Details: OutletTime: 13:20(66)-14:30(120). OutletMinMax: 127.36/129.28. TrendAB: 38.03087/128.41477. CurrentChange: +2.03%. DayAvgChange: 0.24%. MaxFall: 0.82%, SD: 0.26
2021-05-30 21:29:58 80      EXAS: OrderID: b686886a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 82      EXAS: OrderID: b686886a fully executed
2021-05-30 21:29:58 82      EXAS: Pulling stop loss to current price. Price: 129.28. MaxPrice: 131.71. Candle: ID:195, Time: 14:35, Close: 131.86.
2021-05-30 21:29:58 84      EXAS: Market closing. Close price: 131.4. Candle: ID:3899, Time: 20:55, Close: 131.4. Profit: 0.85(0.65%)
2021-05-30 21:29:58 85      EXAS: OrderID: 1ad62847. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:58 86      EXAS: OrderID: 1ad62847 fully executed
2021-05-30 21:29:58 86      EXC_BBG000J6XT05_2021-03-11
2021-05-30 21:29:59 01      EXEL_BBG000BQ4WF8_2021-03-11
2021-05-30 21:29:59 05      EXLS_BBG000NS3P30_2021-03-11
2021-05-30 21:29:59 06      EXP_BBG000BJW241_2021-03-11
2021-05-30 21:29:59 13      EXPD_BBG000BJ5GK2_2021-03-11
2021-05-30 21:29:59 15      EXPE_BBG000QY3XZ2_2021-03-11
2021-05-30 21:29:59 22      EXPE: BuyPending. Strategy: ImpulseStrategy. Price: 174.8. StopLoss: 173.05. Candle: ID:3143, Time: 17:10, Close: 174.8. Details: OutletTime: 16:35(2985)-17:10(3144). OutletMinMax: 172.79/173.88. TrendAB: 8.98761/173.09224. CurrentChange: +1.01%. DayAvgChange: 0.17%. MaxFall: 0.18%, SD: 0.07
2021-05-30 21:29:59 25      EXPE: OrderID: f94a8182. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 25      EXPE: OrderID: f94a8182 fully executed
2021-05-30 21:29:59 25      EXPE: Pulling stop loss to current price. Price: 174.59. MaxPrice: 174.89. Candle: ID:3798, Time: 17:30, Close: 175.1.
2021-05-30 21:29:59 25      EXPE: SL reached. Pending. Close price: 174.58. Candle: ID:3847, Time: 17:30, Close: 174.58. Profit: -0.22(-0.13%)
2021-05-30 21:29:59 26      EXPE: OrderID: 943cc060. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 29      EXPE: OrderID: 943cc060 fully executed
2021-05-30 21:29:59 31      EXR_BBG000PV27K3_2021-03-11
2021-05-30 21:29:59 35      EYE_BBG00HVQF9K2_2021-03-11
2021-05-30 21:29:59 38      F_BBG000BQPC32_2021-03-11
2021-05-30 21:29:59 48      FANG_BBG002PHSYX9_2021-03-11
2021-05-30 21:29:59 52      FANG: BuyPending. Strategy: ImpulseStrategy. Price: 84.81. StopLoss: 83.70. Candle: ID:1182, Time: 15:45, Close: 84.81. Details: Trend: 15:35(952)-15:45(1183). PrevMinMax: 82.28/83.84. Trend AB: 6.37463/83.16687. Trend Max/Fall/SD: 84.81/0.65/0.21; TrendGrow: +2.01%. DayAvgChange: 0.38%
2021-05-30 21:29:59 53      FANG: OrderID: 37aa144a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 53      FANG: OrderID: 37aa144a fully executed
2021-05-30 21:29:59 54      FANG: Pulling stop loss to current price. Price: 84.15. MaxPrice: 84.97. Candle: ID:1380, Time: 15:55, Close: 85.1.
2021-05-30 21:29:59 54      FANG: Pulling stop loss to current price. Price: 84.99. MaxPrice: 85.47. Candle: ID:1708, Time: 16:05, Close: 85.57.
2021-05-30 21:29:59 54      FANG: Pulling stop loss to current price. Price: 85.48. MaxPrice: 85.76. Candle: ID:2073, Time: 16:15, Close: 85.85.
2021-05-30 21:29:59 54      FANG: SL reached. Pending. Close price: 85.47. Candle: ID:2164, Time: 16:20, Close: 85.47. Profit: 0.66(0.78%)
2021-05-30 21:29:59 54      FANG: OrderID: dd2283b7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 61      FANG: OrderID: dd2283b7 fully executed
2021-05-30 21:29:59 63      FARO_BBG000BJD7C2_2021-03-11
2021-05-30 21:29:59 67      FAST_BBG000BJ8YN7_2021-03-11
2021-05-30 21:29:59 73      FATE_BBG000QP35H2_2021-03-11
2021-05-30 21:29:59 75      FATE: BuyPending. Strategy: ImpulseStrategy. Price: 98.27. StopLoss: 97.20. Candle: ID:2680, Time: 20:40, Close: 98.27. Details: Trend: 20:25(2330)-20:40(2681). PrevMinMax: 96.03/96.73. Trend AB: 3.86046/96.66921. Trend Max/Fall/SD: 98.27/0.54/0.14; TrendGrow: +2.01%. DayAvgChange: 0.17%
2021-05-30 21:29:59 75      FATE: OrderID: 01362595. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 77      FATE: OrderID: 01362595 fully executed
2021-05-30 21:29:59 77      FATE: Pulling stop loss to current price. Price: 97.43. MaxPrice: 98. Candle: ID:2744, Time: 20:45, Close: 98.21.
2021-05-30 21:29:59 77      FATE: SL reached. Pending. Close price: 97.1. Candle: ID:2808, Time: 20:50, Close: 97.1. Profit: -1.17(-1.19%)
2021-05-30 21:29:59 78      FATE: OrderID: 1f66166e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:59 78      FATE: OrderID: 1f66166e fully executed
2021-05-30 21:29:59 82      FB_BBG000MM2P62_2021-03-11
2021-05-30 21:30:00 02      FB: BuyPending. Strategy: ImpulseStrategy. Price: 271.37. StopLoss: 267.78. Candle: ID:3730, Time: 14:30, Close: 271.37. Details: OutletTime: 13:55(1136)-14:30(3731). OutletMinMax: 266.56/268.98. TrendAB: 1.07689/268.14434. CurrentChange: +1.31%. DayAvgChange: 0.04%. MaxFall: 0.26%, SD: 0.08
2021-05-30 21:30:00 02      FB: OrderID: 486a4efd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 05      FB: OrderID: 486a4efd fully executed
2021-05-30 21:30:00 06      FB: Rebuild trend due to changeFromTrend(0.27%) > MaxFall(0.26%). Candle: ID:3777, Time: 14:30, Close: 271.71. Trend: A: 1.09783, B: 268.12606, Max: 271.71, MaxFall: 0.26, SD: 0.08
2021-05-30 21:30:00 06      FB: Rebuild trend due to changeFromTrend(0.34%) > MaxFall(0.26%). Candle: ID:3808, Time: 14:30, Close: 271.97. Trend: A: 1.11816, B: 268.10806, Max: 271.97, MaxFall: 0.26, SD: 0.08
2021-05-30 21:30:00 06      FB: Rebuild trend due to changeFromTrend(0.32%) > MaxFall(0.26%). Candle: ID:3839, Time: 14:30, Close: 272. Trend: A: 1.14026, B: 268.08826, Max: 272, MaxFall: 0.26, SD: 0.09
2021-05-30 21:30:00 06      FB: Rebuild trend due to changeFromTrend(0.29%) > MaxFall(0.26%). Candle: ID:3870, Time: 14:30, Close: 272. Trend: A: 1.16001, B: 268.07037, Max: 272.06, MaxFall: 0.26, SD: 0.09
2021-05-30 21:30:00 06      FB: Rebuild trend due to changeFromTrend(0.27%) > MaxFall(0.26%). Candle: ID:3901, Time: 14:30, Close: 272. Trend: A: 1.17787, B: 268.05401, Max: 272.06, MaxFall: 0.26, SD: 0.10
2021-05-30 21:30:00 07      FB: Rebuild trend due to changeFromTrend(0.27%) > MaxFall(0.26%). Candle: ID:4082, Time: 14:30, Close: 272.25. Trend: A: 1.23143, B: 268.00318, Max: 272.25, MaxFall: 0.26, SD: 0.10
2021-05-30 21:30:00 08      FB: Pulling stop loss to current price. Price: 267.87. MaxPrice: 272.8. Candle: ID:6621, Time: 14:40, Close: 273.08.
2021-05-30 21:30:00 11      FB: Pulling stop loss to current price. Price: 272.05. MaxPrice: 272.88. Candle: ID:9087, Time: 14:50, Close: 273.17.
2021-05-30 21:30:00 12      FB: SL reached. Pending. Close price: 272.04. Candle: ID:12876, Time: 15:15, Close: 272.04. Profit: 0.67(0.25%)
2021-05-30 21:30:00 16      FB: OrderID: 2ac27959. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 16      FB: OrderID: 2ac27959 fully executed
2021-05-30 21:30:00 32      FBHS_BBG001B4BV87_2021-03-11
2021-05-30 21:30:00 36      FCFS_BBG000DNF659_2021-03-11
2021-05-30 21:30:00 38      FCN_BBG000K88H58_2021-03-11
2021-05-30 21:30:00 40      FCX_BBG000BJDB15_2021-03-11
2021-05-30 21:30:00 45      FCX: BuyPending. Strategy: ImpulseStrategy. Price: 35.9. StopLoss: 35.45. Candle: ID:773, Time: 14:25, Close: 35.9. Details: OutletTime: 13:50(734)-14:25(774). OutletMinMax: 35.35/35.68. TrendAB: 11.12383/35.43409. CurrentChange: +1.10%. DayAvgChange: 0.12%. MaxFall: 0.47%, SD: 0.18
2021-05-30 21:30:00 46      FCX: OrderID: ad8db9d7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 46      FCX: OrderID: ad8db9d7 fully executed
2021-05-30 21:30:00 46      FCX: Pulling stop loss to current price. Price: 35.5. MaxPrice: 35.96. Candle: ID:948, Time: 14:30, Close: 36.
2021-05-30 21:30:00 46      FCX: Pulling stop loss to current price. Price: 35.51. MaxPrice: 36.04. Candle: ID:1424, Time: 14:35, Close: 36.08.
2021-05-30 21:30:00 46      FCX: Pulling stop loss to current price. Price: 35.69. MaxPrice: 36.46. Candle: ID:2538, Time: 14:40, Close: 36.5.
2021-05-30 21:30:00 46      FCX: Pulling stop loss to current price. Price: 36.03. MaxPrice: 36.57. Candle: ID:3207, Time: 14:45, Close: 36.61.
2021-05-30 21:30:00 47      FCX: Pulling stop loss to current price. Price: 36.48. MaxPrice: 36.69. Candle: ID:3515, Time: 14:50, Close: 36.73.
2021-05-30 21:30:00 47      FCX: Pulling stop loss to current price. Price: 36.57. MaxPrice: 36.88. Candle: ID:3834, Time: 14:55, Close: 36.92.
2021-05-30 21:30:00 47      FCX: SL reached. Pending. Close price: 36.56. Candle: ID:5098, Time: 15:10, Close: 36.56. Profit: 0.66(1.84%)
2021-05-30 21:30:00 48      FCX: OrderID: d95acc22. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 49      FCX: OrderID: d95acc22 fully executed
2021-05-30 21:30:00 55      FCX: BuyPending. Strategy: ImpulseStrategy. Price: 37.55. StopLoss: 37.16. Candle: ID:13263, Time: 20:15, Close: 37.55. Details: OutletTime: 19:40(13057)-20:15(13264). OutletMinMax: 37.16/37.34. TrendAB: 1.52477/37.26155. CurrentChange: +1.02%. DayAvgChange: 0.16%. MaxFall: 0.08%, SD: 0.10
2021-05-30 21:30:00 55      FCX: OrderID: d0fe7999. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 55      FCX: OrderID: d0fe7999 fully executed
2021-05-30 21:30:00 55      FCX: Pulling stop loss to current price. Price: 37.18. MaxPrice: 37.31. Candle: ID:13614, Time: 20:20, Close: 37.35.
2021-05-30 21:30:00 56      FCX: Market closing. Close price: 37.4. Candle: ID:15476, Time: 20:55, Close: 37.4. Profit: -0.15(-0.40%)
2021-05-30 21:30:00 56      FCX: OrderID: 032624bc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 58      FCX: OrderID: 032624bc fully executed
2021-05-30 21:30:00 59      FDS_BBG000BDJL83_2021-03-11
2021-05-30 21:30:00 60      FDX_BBG000BJF1Z8_2021-03-11
2021-05-30 21:30:00 62      FDX: BuyPending. Strategy: ImpulseStrategy. Price: 267.87. StopLoss: 265.19. Candle: ID:665, Time: 14:40, Close: 267.87. Details: Trend: 14:35(357)-14:40(666). PrevMinMax: 262.35/264.97. Trend AB: 15.31426/263.16989. Trend Max/Fall/SD: 267.87/0.34/0.14; TrendGrow: +2.14%. DayAvgChange: 0.25%
2021-05-30 21:30:00 65      FDX: OrderID: a07fd8d3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 65      FDX: OrderID: a07fd8d3 fully executed
2021-05-30 21:30:00 65      FDX: Price does not grow. Try to set TakeProfit. Price: 266.65. Candle: ID:1065, Time: 15:00, Close: 266.57.
2021-05-30 21:30:00 65      FDX: Price does not grow. Pulling Stop Loss closer. Price: 265.56. Candle: ID:1065, Time: 15:00, Close: 266.57.
2021-05-30 21:30:00 65      FDX: TP reached. Pending. Close price: 266.68. Candle: ID:1071, Time: 15:00, Close: 266.68. Profit: -1.19(-0.44%)
2021-05-30 21:30:00 66      FDX: OrderID: bcbf45ae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 66      FDX: OrderID: bcbf45ae fully executed
2021-05-30 21:30:00 73      FELE_BBG000BJGGV8_2021-03-11
2021-05-30 21:30:00 74      FFIV_BBG000CXYSZ6_2021-03-11
2021-05-30 21:30:00 75      FFIV: BuyPending. Strategy: ImpulseStrategy. Price: 196.49. StopLoss: 193.81. Candle: ID:157, Time: 14:40, Close: 196.49. Details: Trend: 13:50(22)-14:40(158). PrevMinMax: 196.02/196.02. Trend AB: 2.91592/195.44516. Trend Max/Fall/SD: 196.49/0.68/0.19; TrendGrow: +2.01%. DayAvgChange: 0.18%
2021-05-30 21:30:00 77      FFIV: OrderID: b3a398aa. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 77      FFIV: OrderID: b3a398aa fully executed
2021-05-30 21:30:00 77      FFIV: Pulling stop loss to current price. Price: 194.63. MaxPrice: 195.34. Candle: ID:158, Time: 14:40, Close: 196.14.
2021-05-30 21:30:00 77      FFIV: SL reached. Pending. Close price: 194.54. Candle: ID:203, Time: 14:55, Close: 194.54. Profit: -1.95(-0.99%)
2021-05-30 21:30:00 78      FFIV: OrderID: 43be224f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 78      FFIV: OrderID: 43be224f fully executed
2021-05-30 21:30:00 80      FGEN_BBG000FW5ZL6_2021-03-11
2021-05-30 21:30:00 81      FGEN: BuyPending. Strategy: ImpulseStrategy. Price: 34.84. StopLoss: 33.98. Candle: ID:552, Time: 14:45, Close: 34.84. Details: Trend: 14:30(451)-14:45(553). PrevMinMax: 33.9/34.3. Trend AB: 6.26929/34.01801. Trend Max/Fall/SD: 34.84/1.22/0.31; TrendGrow: +2.68%. DayAvgChange: 0.26%
2021-05-30 21:30:00 81      FGEN: OrderID: 57cb5a8b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 84      FGEN: OrderID: 57cb5a8b partially executed. Executed lots: 1. OrderStatus: 1/7 lots
2021-05-30 21:30:00 84      FGEN: Pulling stop loss to current price. Price: 34.3. MaxPrice: 34.34. Candle: ID:553, Time: 14:45, Close: 34.73.
2021-05-30 21:30:00 84      FGEN: OrderID: 57cb5a8b fully executed
2021-05-30 21:30:00 84      FGEN: Pulling stop loss to current price. Price: 34.65. MaxPrice: 34.95. Candle: ID:671, Time: 15:00, Close: 35.
2021-05-30 21:30:00 84      FGEN: SL reached. Pending. Close price: 34.63. Candle: ID:757, Time: 15:05, Close: 34.63. Profit: -0.21(-0.60%)
2021-05-30 21:30:00 85      FGEN: OrderID: c5d09d58. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:30:00 85      FGEN: OrderID: c5d09d58 fully executed
