2021-05-30 21:28:26 30      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-16;
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3305, Time: 12:30, Close: 30.95
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3314, Time: 12:30, Close: 30.99
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3334, Time: 12:30, Close: 31
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3360, Time: 12:30, Close: 29.1
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3376, Time: 12:30, Close: 29.5
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3391, Time: 12:30, Close: 31
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3404, Time: 12:30, Close: 31
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3460, Time: 12:30, Close: 30.99
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3469, Time: 12:30, Close: 30.98
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3524, Time: 12:30, Close: 31
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3537, Time: 12:30, Close: 30.99
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3542, Time: 12:30, Close: 30.99
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3575, Time: 12:30, Close: 30.97
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3633, Time: 12:30, Close: 30.97
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3713, Time: 12:30, Close: 31.5
2021-05-30 21:28:31 40      BLUE: SPYKE!. Candle: ID:3745, Time: 12:30, Close: 31
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5567, Time: 12:40, Close: 33
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5580, Time: 12:40, Close: 32.75
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5650, Time: 12:40, Close: 34.48
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5656, Time: 12:40, Close: 33
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5667, Time: 12:40, Close: 32.52
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5672, Time: 12:40, Close: 32.98
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5896, Time: 12:45, Close: 32.6
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:5903, Time: 12:45, Close: 32.62
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6336, Time: 13:15, Close: 33.28
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6337, Time: 13:15, Close: 30.5
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6338, Time: 13:15, Close: 30.5
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6339, Time: 13:15, Close: 30.37
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6344, Time: 13:15, Close: 33.28
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6345, Time: 13:15, Close: 30.37
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6347, Time: 13:15, Close: 33.28
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6348, Time: 13:15, Close: 33.18
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6353, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6399, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6400, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6401, Time: 13:15, Close: 33
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6441, Time: 13:15, Close: 30.23
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6444, Time: 13:15, Close: 30.23
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6445, Time: 13:15, Close: 30.23
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6452, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6454, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6455, Time: 13:15, Close: 33
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6462, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6465, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6473, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6475, Time: 13:15, Close: 30.43
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6476, Time: 13:15, Close: 32.95
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6479, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6484, Time: 13:15, Close: 30.25
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6492, Time: 13:15, Close: 32.68
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6507, Time: 13:15, Close: 32.19
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6537, Time: 13:15, Close: 30.17
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6540, Time: 13:15, Close: 32
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6544, Time: 13:15, Close: 32
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6546, Time: 13:15, Close: 32
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6551, Time: 13:15, Close: 30.23
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6556, Time: 13:15, Close: 31.93
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6574, Time: 13:15, Close: 30
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6595, Time: 13:15, Close: 30.02
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6602, Time: 13:15, Close: 31
2021-05-30 21:28:31 41      BLUE: SPYKE!. Candle: ID:6606, Time: 13:15, Close: 31
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:61937, Time: 20:40, Close: 29.1
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:61962, Time: 20:40, Close: 28.09
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62112, Time: 20:40, Close: 27.75
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62117, Time: 20:40, Close: 29.01
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62120, Time: 20:40, Close: 27.75
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62261, Time: 20:40, Close: 27.98
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62284, Time: 20:40, Close: 29
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62305, Time: 20:40, Close: 27.31
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62306, Time: 20:40, Close: 27.38
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62317, Time: 20:40, Close: 29
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62326, Time: 20:40, Close: 27
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62327, Time: 20:40, Close: 27
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62340, Time: 20:40, Close: 26.96
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62341, Time: 20:40, Close: 26.8
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62354, Time: 20:40, Close: 26.61
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62355, Time: 20:40, Close: 26.5
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62380, Time: 20:40, Close: 26.48
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62381, Time: 20:40, Close: 26.25
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62444, Time: 20:40, Close: 26.37
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62486, Time: 20:40, Close: 27.58
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62487, Time: 20:40, Close: 27.59
2021-05-30 21:28:31 53      BLUE: SPYKE!. Candle: ID:62510, Time: 20:40, Close: 27.89
2021-05-30 21:28:31 55      BMRN_BBG000CZWZ05_2021-02-16
2021-05-30 21:28:31 58      BMY_BBG000DQLV23_2021-02-16
2021-05-30 21:28:31 69      BRK.B_BBG000DWG505_2021-02-16
2021-05-30 21:28:31 73      BSX_BBG000C0LW92_2021-02-16
2021-05-30 21:28:31 77      BTI_BBG000BWPXQ8_2021-02-16
2021-05-30 21:28:31 79      BUD_BBG000RYC984_2021-02-16
2021-05-30 21:28:31 81      BWA_BBG000BJ49H3_2021-02-16
2021-05-30 21:28:31 84      BYND_BBG003CVJP50_2021-02-16
2021-05-30 21:28:31 86      BYND: BuyPending. Strategy: ImpulseStrategy. Price: 182.45. StopLoss: 180.40. Candle: ID:1531, Time: 14:35, Close: 182.45. Details: Trend: 14:30(1257)-14:35(1532). PrevMinMax: 180.25/182.25. Trend AB: 6.80495/180.32267. Trend Max/Fall/SD: 182.45/0.56/0.22; TrendGrow: +2.00%. DayAvgChange: 0.15%
2021-05-30 21:28:31 86      BYND: OrderID: 68c1a642. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:31 86      BYND: OrderID: 68c1a642 fully executed
2021-05-30 21:28:31 87      BYND: SL reached. Pending. Close price: 180.38. Candle: ID:1850, Time: 14:40, Close: 180.38. Profit: -2.07(-1.13%)
2021-05-30 21:28:31 87      BYND: OrderID: 9ffb33db. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:31 87      BYND: OrderID: 9ffb33db fully executed
2021-05-30 21:28:31 91      BZUN_BBG008HNS333_2021-02-16
2021-05-30 21:28:31 93      C_BBG000FY4S11_2021-02-16
2021-05-30 21:28:32 02      CAG_BBG000BDXGP9_2021-02-16
2021-05-30 21:28:32 05      CAH_BBG000D898T9_2021-02-16
2021-05-30 21:28:32 07      CARG_BBG00HQ77DS2_2021-02-16
2021-05-30 21:28:32 09      CARR_BBG00RP5HYS8_2021-02-16
2021-05-30 21:28:32 11      CAT_BBG000BF0K17_2021-02-16
2021-05-30 21:28:32 15      CB_BBG000BR14K5_2021-02-16
2021-05-30 21:28:32 17      CBRE_BBG000C04224_2021-02-16
2021-05-30 21:28:32 19      CCL_BBG000BF6LY3_2021-02-16
2021-05-30 21:28:33 18      CCL: BuyPending. Strategy: ImpulseStrategy. Price: 21.65. StopLoss: 21.28. Candle: ID:10214, Time: 14:50, Close: 21.65. Details: Trend: 14:35(8657)-14:50(10215). PrevMinMax: 20.96/21.36. Trend AB: 0.16767/21.27061. Trend Max/Fall/SD: 21.65/0.84/0.23; TrendGrow: +2.03%. DayAvgChange: 0.27%
2021-05-30 21:28:33 18      CCL: OrderID: 1ea0c6df. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 19      CCL: OrderID: 1ea0c6df fully executed
2021-05-30 21:28:33 19      CCL: Pulling stop loss to current price. Price: 21.38. MaxPrice: 21.52. Candle: ID:10215, Time: 14:50, Close: 21.65.
2021-05-30 21:28:33 19      CCL: Pulling stop loss to current price. Price: 21.52. MaxPrice: 21.86. Candle: ID:11424, Time: 15:00, Close: 21.89.
2021-05-30 21:28:33 20      CCL: Pulling stop loss to current price. Price: 21.76. MaxPrice: 21.89. Candle: ID:15020, Time: 15:40, Close: 21.92.
2021-05-30 21:28:33 20      CCL: SL reached. Pending. Close price: 21.75. Candle: ID:15268, Time: 15:45, Close: 21.75. Profit: 0.10(0.46%)
2021-05-30 21:28:33 20      CCL: OrderID: 07618ac9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 23      CCL: OrderID: 07618ac9 fully executed
2021-05-30 21:28:33 33      CDNS_BBG000C13CD9_2021-02-16
2021-05-30 21:28:33 36      CDW_BBG001P63B80_2021-02-16
2021-05-30 21:28:33 39      CERN_BBG000BFDLV8_2021-02-16
2021-05-30 21:28:33 43      CF_BBG000BWJFZ4_2021-02-16
2021-05-30 21:28:33 45      CFG_BBG006Q0HY77_2021-02-16
2021-05-30 21:28:33 49      CGNX_BBG000BPBVW5_2021-02-16
2021-05-30 21:28:33 51      CHEF_BBG001MFW6D6_2021-02-16
2021-05-30 21:28:33 52      CHGG_BBG0014XR0N5_2021-02-16
2021-05-30 21:28:33 55      CHNG_BBG0059KNH10_2021-02-16
2021-05-30 21:28:33 56      CHRW_BBG000BTCH57_2021-02-16
2021-05-30 21:28:33 58      CHTR_BBG000VPGNR2_2021-02-16
2021-05-30 21:28:33 63      CHX_BBG00JH9TZ56_2021-02-16
2021-05-30 21:28:33 65      CIEN_BBG000BP1152_2021-02-16
2021-05-30 21:28:33 66      CINF_BBG000BFPK65_2021-02-16
2021-05-30 21:28:33 68      CL_BBG000BFQYY3_2021-02-16
2021-05-30 21:28:33 72      CLF_BBG000BFRF55_2021-02-16
2021-05-30 21:28:33 77      CLR_BBG000BHBGN6_2021-02-16
2021-05-30 21:28:33 78      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 24.72. StopLoss: 24.45. Candle: ID:2260, Time: 20:00, Close: 24.72. Details: Trend: 19:45(2050)-20:00(2261). PrevMinMax: 23.91/24.22. Trend AB: 1.50528/24.28882. Trend Max/Fall/SD: 24.72/0.53/0.24; TrendGrow: +2.06%. DayAvgChange: 0.34%
2021-05-30 21:28:33 78      CLR: OrderID: 738bf5a4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 78      CLR: OrderID: 738bf5a4 fully executed
2021-05-30 21:28:33 78      CLR: Price much differ between Buy and Max trend fall. MaxFall: 0.53%. BuyPrice: 24.72. MaxPrice: 24.72. ChangeFromBuy: -1.09%. Pending. Close price: 24.45. Candle: ID:2290, Time: 20:00, Close: 24.45. Profit: -0.27(-1.09%)
2021-05-30 21:28:33 78      CLR: OrderID: 667d52ef. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 78      CLR: OrderID: 667d52ef fully executed
2021-05-30 21:28:33 78      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 24.63. StopLoss: 24.28. Candle: ID:2953, Time: 20:50, Close: 24.63. Details: Trend: 20:35(2611)-20:50(2954). PrevMinMax: 24.17/24.57. Trend AB: 1.20412/24.11351. Trend Max/Fall/SD: 24.63/0.70/0.24; TrendGrow: +2.03%. DayAvgChange: 0.36%
2021-05-30 21:28:33 78      CLR: OrderID: a1d5e7c9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 78      CLR: OrderID: a1d5e7c9 fully executed
2021-05-30 21:28:33 78      CLR: Price much differ between Buy and Max trend fall. MaxFall: 0.70%. BuyPrice: 24.63. MaxPrice: 24.63. ChangeFromBuy: -1.42%. Pending. Close price: 24.28. Candle: ID:3001, Time: 20:50, Close: 24.28. Profit: -0.35(-1.42%)
2021-05-30 21:28:33 78      CLR: OrderID: 2c66774a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:33 78      CLR: OrderID: 2c66774a fully executed
2021-05-30 21:28:33 79      CMA_BBG000C75N77_2021-02-16
2021-05-30 21:28:33 81      CMCSA_BBG000BFT2L4_2021-02-16
2021-05-30 21:28:33 91      CME_BBG000BHLYP4_2021-02-16
2021-05-30 21:28:33 97      CMS_BBG000BFVXX0_2021-02-16
2021-05-30 21:28:34 00      CNC_BBG000BDXCJ5_2021-02-16
2021-05-30 21:28:34 03      CNK_BBG000QDVR53_2021-02-16
2021-05-30 21:28:34 05      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 21.04. StopLoss: 20.79. Candle: ID:580, Time: 9:00, Close: 21.04. Details: OutletTime: 8:25(485)-9:00(581). OutletMinMax: 20.67/20.83. TrendAB: 2.26302/20.77855. CurrentChange: +1.20%. DayAvgChange: 0.15%. MaxFall: 0%, SD: 0.10
2021-05-30 21:28:34 05      CNK: OrderID: 3c4886ae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 05      CNK: Cancel order. Candle: ID:583, Time: 9:00, Close: 21.19. Details: price change 0.71
2021-05-30 21:28:34 05      OrderID: 3c4886ae successfully canceled
2021-05-30 21:28:34 05      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 21.2. StopLoss: 20.79. Candle: ID:584, Time: 9:00, Close: 21.2. Details: OutletTime: 8:25(485)-9:00(585). OutletMinMax: 20.67/20.83. TrendAB: 2.60138/20.76763. CurrentChange: +1.97%. DayAvgChange: 0.15%. MaxFall: 0%, SD: 0.17
2021-05-30 21:28:34 05      CNK: OrderID: 7b0eafb2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 05      CNK: OrderID: 7b0eafb2 fully executed
2021-05-30 21:28:34 05      CNK: Rebuild trend due to changeFromTrend(0.20%) > MaxFall(0%). Candle: ID:615, Time: 9:00, Close: 21.15. Trend: A: 3.26563, B: 20.74445, Max: 21.21, MaxFall: 0.47, SD: 0.21
2021-05-30 21:28:34 05      CNK: Price much differ between Buy and Max trend fall. MaxFall: 0.47%. BuyPrice: 21.20. MaxPrice: 21.21. ChangeFromBuy: -1.04%. Pending. Close price: 20.98. Candle: ID:623, Time: 9:00, Close: 20.98. Profit: -0.22(-1.04%)
2021-05-30 21:28:34 05      CNK: OrderID: 52d882f6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 05      CNK: OrderID: 52d882f6 fully executed
2021-05-30 21:28:34 11      CNP_BBG000FDBX90_2021-02-16
2021-05-30 21:28:34 14      COF_BBG000BGKTF9_2021-02-16
2021-05-30 21:28:34 16      COG_BBG000C3GN47_2021-02-16
2021-05-30 21:28:34 20      COP_BBG000BQQH30_2021-02-16
2021-05-30 21:28:34 24      COP: BuyPending. Strategy: ImpulseStrategy. Price: 48.87. StopLoss: 48.38. Candle: ID:1421, Time: 14:55, Close: 48.87. Details: Trend: 14:40(834)-14:55(1422). PrevMinMax: 47.75/48.22. Trend AB: 1.37223/48.03699. Trend Max/Fall/SD: 48.87/0.45/0.13; TrendGrow: +2.03%. DayAvgChange: 0.27%
2021-05-30 21:28:34 24      COP: OrderID: 89e13cbd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 25      COP: OrderID: 89e13cbd fully executed
2021-05-30 21:28:34 25      COP: Pulling stop loss to current price. Price: 48.51. MaxPrice: 48.82. Candle: ID:1568, Time: 15:00, Close: 48.87.
2021-05-30 21:28:34 26      COP: SL reached. Pending. Close price: 48.5. Candle: ID:1962, Time: 15:10, Close: 48.5. Profit: -0.37(-0.76%)
2021-05-30 21:28:34 26      COP: OrderID: 94039041. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 26      COP: OrderID: 94039041 fully executed
2021-05-30 21:28:34 29      CORT_BBG000BKJG33_2021-02-16
2021-05-30 21:28:34 30      COST_BBG000F6H8W8_2021-02-16
2021-05-30 21:28:34 36      COTY_BBG000F395V1_2021-02-16
2021-05-30 21:28:34 49      COTY: BuyPending. Strategy: ImpulseStrategy. Price: 7.02. StopLoss: 6.85. Candle: ID:4899, Time: 14:50, Close: 7.02. Details: Trend: 14:35(4386)-14:50(4900). PrevMinMax: 6.83/6.94. Trend AB: 0.24918/6.87397. Trend Max/Fall/SD: 7.02/1.15/0.27; TrendGrow: +2.33%. DayAvgChange: 0.29%
2021-05-30 21:28:34 52      COTY: OrderID: 13872d4c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 52      COTY: OrderID: 13872d4c fully executed
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 6.88. MaxPrice: 6.99. Candle: ID:4900, Time: 14:50, Close: 7.01.
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 6.91. MaxPrice: 7.1. Candle: ID:5526, Time: 14:55, Close: 7.11.
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 6.99. MaxPrice: 7.13. Candle: ID:6129, Time: 15:00, Close: 7.14.
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 7.12. MaxPrice: 7.15. Candle: ID:7006, Time: 15:10, Close: 7.16.
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 7.13. MaxPrice: 7.16. Candle: ID:7279, Time: 15:15, Close: 7.18.
2021-05-30 21:28:34 52      COTY: Pulling stop loss to current price. Price: 7.14. MaxPrice: 7.17. Candle: ID:7587, Time: 15:20, Close: 7.18.
2021-05-30 21:28:34 52      COTY: SL reached. Pending. Close price: 7.13. Candle: ID:7706, Time: 15:20, Close: 7.13. Profit: 0.11(1.57%)
2021-05-30 21:28:34 52      COTY: OrderID: 0f36c0a5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 52      COTY: OrderID: 0f36c0a5 partially executed. Executed lots: 30. OrderStatus: 30/35 lots
2021-05-30 21:28:34 52      COTY: OrderID: 0f36c0a5 fully executed
2021-05-30 21:28:34 53      COTY: BuyPending. Strategy: ImpulseStrategy. Price: 7.24. StopLoss: 7.16. Candle: ID:9522, Time: 16:10, Close: 7.24. Details: Trend: 15:55(8967)-16:10(9523). PrevMinMax: 7.09/7.22. Trend AB: 0.26290/7.07172. Trend Max/Fall/SD: 7.24/0.42/0.16; TrendGrow: +2.26%. DayAvgChange: 0.37%
2021-05-30 21:28:34 54      COTY: OrderID: d65a78d3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 55      COTY: OrderID: d65a78d3 fully executed
2021-05-30 21:28:34 55      COTY: Pulling stop loss to current price. Price: 7.2. MaxPrice: 7.28. Candle: ID:10025, Time: 16:20, Close: 7.29.
2021-05-30 21:28:34 55      COTY: Pulling stop loss to current price. Price: 7.24. MaxPrice: 7.29. Candle: ID:10346, Time: 16:25, Close: 7.31.
2021-05-30 21:28:34 55      COTY: SL reached. Pending. Close price: 7.23. Candle: ID:10653, Time: 16:25, Close: 7.23. Profit: -0.01(-0.14%)
2021-05-30 21:28:34 55      COTY: OrderID: 670d671a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 55      COTY: OrderID: 670d671a fully executed
2021-05-30 21:28:34 57      COUP_BBG001J4BCN4_2021-02-16
2021-05-30 21:28:34 59      CPB_BBG000BG4202_2021-02-16
2021-05-30 21:28:34 61      CPRI_BBG0029SNR63_2021-02-16
2021-05-30 21:28:34 62      CPRI: BuyPending. Strategy: ImpulseStrategy. Price: 46.92. StopLoss: 46.18. Candle: ID:196, Time: 14:35, Close: 46.92. Details: Trend: 14:30(51)-14:35(197). PrevMinMax: 46.21/46.74. Trend AB: 6.25988/45.97342. Trend Max/Fall/SD: 46.92/0.78/0.33; TrendGrow: +2.00%. DayAvgChange: 0.04%
2021-05-30 21:28:34 62      CPRI: OrderID: c52f3081. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 62      CPRI: OrderID: c52f3081 fully executed
2021-05-30 21:28:34 62      CPRI: Pulling stop loss to current price. Price: 46.22. MaxPrice: 47.27. Candle: ID:248, Time: 14:40, Close: 47.32.
2021-05-30 21:28:34 63      CPRI: Market closing. Close price: 46.98. Candle: ID:2633, Time: 20:55, Close: 46.98. Profit: 0.06(0.13%)
2021-05-30 21:28:34 63      CPRI: OrderID: 23856897. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 63      CPRI: OrderID: 23856897 fully executed
2021-05-30 21:28:34 63      CPRT_BBG000BM9RH1_2021-02-16
2021-05-30 21:28:34 66      CREE_BBG000BG14P4_2021-02-16
2021-05-30 21:28:34 68      CRM_BBG000BN2DC2_2021-02-16
2021-05-30 21:28:34 73      CRM: BuyPending. Strategy: ImpulseStrategy. Price: 244.99. StopLoss: 242.06. Candle: ID:611, Time: 14:25, Close: 244.99. Details: OutletTime: 13:50(528)-14:25(612). OutletMinMax: 241.58/242.49. TrendAB: 29.75762/242.30911. CurrentChange: +1.03%. DayAvgChange: 0.06%. MaxFall: 0.21%, SD: 0.08
2021-05-30 21:28:34 73      CRM: OrderID: 5e1e6d51. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 74      CRM: OrderID: 5e1e6d51 fully executed
2021-05-30 21:28:34 75      CRM: Pulling stop loss to current price. Price: 242.49. MaxPrice: 245.13. Candle: ID:1533, Time: 14:35, Close: 245.38.
2021-05-30 21:28:34 75      CRM: Pulling stop loss to current price. Price: 244.04. MaxPrice: 245.97. Candle: ID:2015, Time: 14:40, Close: 246.25.
2021-05-30 21:28:34 75      CRM: Pulling stop loss to current price. Price: 244.53. MaxPrice: 246.95. Candle: ID:2261, Time: 14:45, Close: 247.2.
2021-05-30 21:28:34 75      CRM: Pulling stop loss to current price. Price: 246. MaxPrice: 247.77. Candle: ID:2782, Time: 14:50, Close: 248.08.
2021-05-30 21:28:34 75      CRM: Pulling stop loss to current price. Price: 247.24. MaxPrice: 248.19. Candle: ID:4897, Time: 15:30, Close: 248.45.
2021-05-30 21:28:34 76      CRM: Pulling stop loss to current price. Price: 248.2. MaxPrice: 249.07. Candle: ID:5269, Time: 15:40, Close: 249.32.
2021-05-30 21:28:34 76      CRM: Pulling stop loss to current price. Price: 248.48. MaxPrice: 249.91. Candle: ID:5907, Time: 15:45, Close: 250.18.
2021-05-30 21:28:34 76      CRM: Pulling stop loss to current price. Price: 248.81. MaxPrice: 249.91. Candle: ID:6814, Time: 16:00, Close: 250.19.
2021-05-30 21:28:34 76      CRM: SL reached. Pending. Close price: 248.8. Candle: ID:7736, Time: 16:20, Close: 248.8. Profit: 3.81(1.56%)
2021-05-30 21:28:34 76      CRM: OrderID: e56e3218. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:34 78      CRM: OrderID: e56e3218 fully executed
2021-05-30 21:28:34 83      CROX_BBG000BLY663_2021-02-16
2021-05-30 21:28:34 86      CRUS_BBG000C1DHF5_2021-02-16
2021-05-30 21:28:34 88      CRWD_BBG00BLYKS03_2021-02-16
2021-05-30 21:28:34 94      CSCO_BBG000C3J3C9_2021-02-16
2021-05-30 21:28:35 02      CSX_BBG000BGJRC8_2021-02-16
2021-05-30 21:28:35 12      CTSH_BBG000BBDV81_2021-02-16
2021-05-30 21:28:35 16      CTVA_BBG00BN969C1_2021-02-16
2021-05-30 21:28:35 17      CTXS_BBG000FQ6PY6_2021-02-16
2021-05-30 21:28:35 20      CVET_BBG00KR691K8_2021-02-16
2021-05-30 21:28:35 21      CVS_BBG000BGRY34_2021-02-16
2021-05-30 21:28:35 28      CVX_BBG000K4ND22_2021-02-16
2021-05-30 21:28:35 41      D_BBG000BGVW60_2021-02-16
2021-05-30 21:28:35 44      DAL_BBG000R7Z112_2021-02-16
2021-05-30 21:28:35 52      DBX_BBG0018SLDN0_2021-02-16
2021-05-30 21:28:35 56      DD_BBG00BN961G4_2021-02-16
2021-05-30 21:28:35 61      DDOG_BBG003NJHZT9_2021-02-16
2021-05-30 21:28:35 68      DFS_BBG000QBR5J5_2021-02-16
