2021-05-30 21:28:48 90      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-26;
2021-05-30 21:29:10 28      CHEF: OrderID: 1eea64bc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 28      CHEF: OrderID: 1eea64bc partially executed. Executed lots: 2. OrderStatus: 2/7 lots
2021-05-30 21:29:10 28      CHEF: OrderID: 1eea64bc partially executed. Executed lots: 4. OrderStatus: 6/7 lots
2021-05-30 21:29:10 28      CHEF: OrderID: 1eea64bc fully executed
2021-05-30 21:29:10 28      CHEF: Market closing. Close price: 31.25. Candle: ID:1306, Time: 20:55, Close: 31.25. Profit: -0.42(-1.33%)
2021-05-30 21:29:10 28      CHEF: OrderID: aab4a2f4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 30      CHEF: OrderID: aab4a2f4 partially executed. Executed lots: 3. OrderStatus: 3/7 lots
2021-05-30 21:29:10 30      CHEF: OrderID: aab4a2f4 fully executed
2021-05-30 21:29:10 31      CHGG_BBG0014XR0N5_2021-02-26
2021-05-30 21:29:10 35      CHNG_BBG0059KNH10_2021-02-26
2021-05-30 21:29:10 37      CHRW_BBG000BTCH57_2021-02-26
2021-05-30 21:29:10 44      CHTR_BBG000VPGNR2_2021-02-26
2021-05-30 21:29:10 52      CHX_BBG00JH9TZ56_2021-02-26
2021-05-30 21:29:10 53      CHX: BuyPending. Strategy: ImpulseStrategy. Price: 20.5. StopLoss: 20.13. Candle: ID:723, Time: 16:00, Close: 20.5. Details: Trend: 15:45(591)-16:00(724). PrevMinMax: 19.59/20.17. Trend AB: 1.16363/20.13433. Trend Max/Fall/SD: 20.5/0.89/0.31; TrendGrow: +2.04%. DayAvgChange: 0.64%
2021-05-30 21:29:10 53      CHX: OrderID: 3f88cf69. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 54      CHX: OrderID: 3f88cf69 partially executed. Executed lots: 1. OrderStatus: 1/12 lots
2021-05-30 21:29:10 54      CHX: Pulling stop loss to current price. Price: 20.2. MaxPrice: 20.61. Candle: ID:757, Time: 16:10, Close: 20.64.
2021-05-30 21:29:10 54      CHX: Pulling stop loss to current price. Price: 20.58. MaxPrice: 20.68. Candle: ID:788, Time: 16:15, Close: 20.78.
2021-05-30 21:29:10 54      CHX: Pulling stop loss to current price. Price: 20.65. MaxPrice: 20.74. Candle: ID:870, Time: 16:25, Close: 20.8.
2021-05-30 21:29:10 55      CHX: Pulling stop loss to current price. Price: 20.8. MaxPrice: 21.03. Candle: ID:1058, Time: 17:00, Close: 21.08.
2021-05-30 21:29:10 55      CHX: Pulling stop loss to current price. Price: 20.83. MaxPrice: 21.1. Candle: ID:1085, Time: 17:05, Close: 21.14.
2021-05-30 21:29:10 55      CHX: Pulling stop loss to current price. Price: 21.01. MaxPrice: 21.14. Candle: ID:1120, Time: 17:10, Close: 21.17.
2021-05-30 21:29:10 55      CHX: Pulling stop loss to current price. Price: 21.06. MaxPrice: 21.27. Candle: ID:1151, Time: 17:15, Close: 21.3.
2021-05-30 21:29:10 55      CHX: Pulling stop loss to current price. Price: 21.18. MaxPrice: 21.27. Candle: ID:1334, Time: 17:50, Close: 21.3.
2021-05-30 21:29:10 55      CHX: SL reached. Pending. Close price: 21.17. Candle: ID:1383, Time: 17:55, Close: 21.17. Profit: 0.67(3.27%)
2021-05-30 21:29:10 55      CHX: OrderID: e3ce3b2d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 55      CHX: OrderID: 3f88cf69 automatically canceling...
2021-05-30 21:29:10 56      OrderID: 3f88cf69 successfully canceled
2021-05-30 21:29:10 56      CHX: OrderID: e3ce3b2d fully executed
2021-05-30 21:29:10 58      CIEN_BBG000BP1152_2021-02-26
2021-05-30 21:29:10 60      CINF_BBG000BFPK65_2021-02-26
2021-05-30 21:29:10 64      CL_BBG000BFQYY3_2021-02-26
2021-05-30 21:29:10 71      CLF_BBG000BFRF55_2021-02-26
2021-05-30 21:29:10 92      CLR_BBG000BHBGN6_2021-02-26
2021-05-30 21:29:10 94      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 24.41. StopLoss: 24.16. Candle: ID:2829, Time: 20:45, Close: 24.41. Details: Trend: 20:30(2537)-20:45(2830). PrevMinMax: 23.94/24.23. Trend AB: 1.55470/23.89281. Trend Max/Fall/SD: 24.41/0.50/0.25; TrendGrow: +2.01%. DayAvgChange: 0.27%
2021-05-30 21:29:10 94      CLR: OrderID: 364026d2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 95      CLR: OrderID: 364026d2 fully executed
2021-05-30 21:29:10 95      CLR: Market closing. Close price: 24.3. Candle: ID:3006, Time: 20:55, Close: 24.3. Profit: -0.11(-0.45%)
2021-05-30 21:29:10 96      CLR: OrderID: 97c8f05c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:10 96      CLR: OrderID: 97c8f05c fully executed
2021-05-30 21:29:10 97      CMA_BBG000C75N77_2021-02-26
2021-05-30 21:29:10 99      CMCSA_BBG000BFT2L4_2021-02-26
2021-05-30 21:29:11 24      CME_BBG000BHLYP4_2021-02-26
2021-05-30 21:29:11 32      CMS_BBG000BFVXX0_2021-02-26
2021-05-30 21:29:11 35      CNC_BBG000BDXCJ5_2021-02-26
2021-05-30 21:29:11 44      CNK_BBG000QDVR53_2021-02-26
2021-05-30 21:29:11 47      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 22.72. StopLoss: 22.38. Candle: ID:979, Time: 8:35, Close: 22.72. Details: OutletTime: 8:00(936)-8:35(980). OutletMinMax: 22.17/22.39. TrendAB: 6.36716/22.37424. CurrentChange: +1.52%. DayAvgChange: 0.21%. MaxFall: 0.53%, SD: 0.18
2021-05-30 21:29:11 49      CNK: OrderID: 52bdb220. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 49      CNK: OrderID: 52bdb220 fully executed
2021-05-30 21:29:11 49      CNK: Price does not grow. Try to set TakeProfit. Price: 22.70. Candle: ID:1063, Time: 8:55, Close: 22.69.
2021-05-30 21:29:11 49      CNK: Price does not grow. Pulling Stop Loss closer. Price: 22.5. Candle: ID:1063, Time: 8:55, Close: 22.69.
2021-05-30 21:29:11 49      CNK: Price does not grow. Try to set TakeProfit. Price: 22.67. Candle: ID:1078, Time: 9:00, Close: 22.63.
2021-05-30 21:29:11 49      CNK: Price does not grow. Try to set TakeProfit. Price: 22.63. Candle: ID:1090, Time: 9:05, Close: 22.51.
2021-05-30 21:29:11 49      CNK: Price does not grow. Try to set TakeProfit. Price: 22.64. Candle: ID:1092, Time: 9:05, Close: 22.55.
2021-05-30 21:29:11 49      CNK: Price does not grow. Try to set TakeProfit. Price: 22.63. Candle: ID:1094, Time: 9:05, Close: 22.51.
2021-05-30 21:29:11 49      CNK: SL reached. Pending. Close price: 22.48. Candle: ID:1101, Time: 9:05, Close: 22.48. Profit: -0.24(-1.06%)
2021-05-30 21:29:11 49      CNK: OrderID: 515a6abe. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 50      CNK: OrderID: 515a6abe partially executed. Executed lots: 1. OrderStatus: 1/11 lots
2021-05-30 21:29:11 50      CNK: OrderID: 515a6abe fully executed
2021-05-30 21:29:11 51      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 22.47. StopLoss: 22.06. Candle: ID:2343, Time: 12:50, Close: 22.47. Details: Trend: 12:35(2202)-12:50(2344). PrevMinMax: 21.81/22.26. Trend AB: 3.25649/21.92274. Trend Max/Fall/SD: 22.48/0.90/0.24; TrendGrow: +2.60%. DayAvgChange: 0.29%
2021-05-30 21:29:11 51      CNK: OrderID: 4f26e4c9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 52      CNK: OrderID: 4f26e4c9 partially executed. Executed lots: 5. OrderStatus: 5/11 lots
2021-05-30 21:29:11 52      CNK: OrderID: 4f26e4c9 fully executed
2021-05-30 21:29:11 52      CNK: Pulling stop loss to current price. Price: 22.15. MaxPrice: 22.35. Candle: ID:2352, Time: 12:55, Close: 22.43.
2021-05-30 21:29:11 53      CNK: Pulling stop loss to current price. Price: 22.42. MaxPrice: 22.47. Candle: ID:2632, Time: 13:55, Close: 22.5.
2021-05-30 21:29:11 53      CNK: Pulling stop loss to current price. Price: 22.46. MaxPrice: 23.1. Candle: ID:2744, Time: 14:05, Close: 23.17.
2021-05-30 21:29:11 53      CNK: Pulling stop loss to current price. Price: 22.69. MaxPrice: 23.17. Candle: ID:2815, Time: 14:10, Close: 23.22.
2021-05-30 21:29:11 53      CNK: Pulling stop loss to current price. Price: 23.1. MaxPrice: 23.17. Candle: ID:2868, Time: 14:20, Close: 23.21.
2021-05-30 21:29:11 53      CNK: SL reached. Pending. Close price: 23.07. Candle: ID:2901, Time: 14:20, Close: 23.07. Profit: 0.60(2.67%)
2021-05-30 21:29:11 53      CNK: OrderID: e8b00fd1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 54      CNK: OrderID: e8b00fd1 fully executed
2021-05-30 21:29:11 57      CNP_BBG000FDBX90_2021-02-26
2021-05-30 21:29:11 59      CNP: BuyPending. Strategy: ImpulseStrategy. Price: 19.82. StopLoss: 19.62. Candle: ID:2012, Time: 16:05, Close: 19.82. Details: Trend: 15:55(1803)-16:05(2013). PrevMinMax: 19.38/19.61. Trend AB: 1.93255/19.42491. Trend Max/Fall/SD: 19.82/0.21/0.11; TrendGrow: +2.01%. DayAvgChange: 0.28%
2021-05-30 21:29:11 59      CNP: OrderID: 7a90598b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 59      CNP: OrderID: 7a90598b partially executed. Executed lots: 1. OrderStatus: 1/12 lots
2021-05-30 21:29:11 59      CNP: OrderID: 7a90598b fully executed
2021-05-30 21:29:11 59      CNP: Price does not grow. Try to set TakeProfit. Price: 19.74. Candle: ID:2183, Time: 16:25, Close: 19.72.
2021-05-30 21:29:11 59      CNP: Price does not grow. Pulling Stop Loss closer. Price: 19.65. Candle: ID:2183, Time: 16:25, Close: 19.72.
2021-05-30 21:29:11 59      CNP: Price does not grow. Try to set TakeProfit. Price: 19.72. Candle: ID:2218, Time: 16:30, Close: 19.69.
2021-05-30 21:29:11 59      CNP: TP reached. Pending. Close price: 19.72. Candle: ID:2226, Time: 16:30, Close: 19.72. Profit: -0.10(-0.50%)
2021-05-30 21:29:11 59      CNP: OrderID: 966db869. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 60      CNP: OrderID: 966db869 fully executed
2021-05-30 21:29:11 62      COF_BBG000BGKTF9_2021-02-26
2021-05-30 21:29:11 69      COG_BBG000C3GN47_2021-02-26
2021-05-30 21:29:11 71      COG: BuyPending. Strategy: ImpulseStrategy. Price: 18.45. StopLoss: 18.24. Candle: ID:1562, Time: 15:35, Close: 18.45. Details: Trend: 15:30(1294)-15:35(1563). PrevMinMax: 18.07/18.43. Trend AB: 1.27368/18.05487. Trend Max/Fall/SD: 18.45/0.55/0.14; TrendGrow: +2.16%. DayAvgChange: 0.45%
2021-05-30 21:29:11 71      COG: OrderID: 196a0242. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 73      COG: OrderID: 196a0242 fully executed
2021-05-30 21:29:11 73      COG: Price does not grow. Try to set TakeProfit. Price: 18.40. Candle: ID:1757, Time: 15:55, Close: 18.38.
2021-05-30 21:29:11 73      COG: Price does not grow. Pulling Stop Loss closer. Price: 18.36. Candle: ID:1757, Time: 15:55, Close: 18.38.
2021-05-30 21:29:11 73      COG: SL reached. Pending. Close price: 18.35. Candle: ID:1769, Time: 15:55, Close: 18.35. Profit: -0.10(-0.54%)
2021-05-30 21:29:11 73      COG: OrderID: 6c47d2ae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:11 74      COG: OrderID: 6c47d2ae fully executed
2021-05-30 21:29:11 75      COP_BBG000BQQH30_2021-02-26
2021-05-30 21:29:12 28      CORT_BBG000BKJG33_2021-02-26
2021-05-30 21:29:12 30      COST_BBG000F6H8W8_2021-02-26
2021-05-30 21:29:12 41      COTY_BBG000F395V1_2021-02-26
2021-05-30 21:29:12 42      COTY: BuyPending. Strategy: ImpulseStrategy. Price: 7.54. StopLoss: 7.45. Candle: ID:855, Time: 8:30, Close: 7.54. Details: Trend: 8:15(733)-8:30(856). PrevMinMax: 7.36/7.47. Trend AB: 1.36165/7.36572. Trend Max/Fall/SD: 7.54/0.54/0.22; TrendGrow: +2.31%. DayAvgChange: 0.26%
2021-05-30 21:29:12 44      COTY: OrderID: 9402f18e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 45      COTY: OrderID: 9402f18e partially executed. Executed lots: 25. OrderStatus: 25/33 lots
2021-05-30 21:29:12 45      COTY: OrderID: 9402f18e fully executed
2021-05-30 21:29:12 45      COTY: Pulling stop loss to current price. Price: 7.46. MaxPrice: 7.56. Candle: ID:887, Time: 8:35, Close: 7.58.
2021-05-30 21:29:12 45      COTY: Pulling stop loss to current price. Price: 7.57. MaxPrice: 7.6. Candle: ID:958, Time: 8:45, Close: 7.66.
2021-05-30 21:29:12 45      COTY: SL reached. Pending. Close price: 7.55. Candle: ID:1125, Time: 9:20, Close: 7.55. Profit: 0.01(0.13%)
2021-05-30 21:29:12 45      COTY: OrderID: 37bfa85c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 47      COTY: OrderID: 37bfa85c partially executed. Executed lots: 8. OrderStatus: 8/33 lots
2021-05-30 21:29:12 47      COTY: OrderID: 37bfa85c fully executed
2021-05-30 21:29:12 47      COTY: BuyPending. Strategy: ImpulseStrategy. Price: 7.71. StopLoss: 7.56. Candle: ID:2983, Time: 16:05, Close: 7.71. Details: Trend: 15:50(2864)-16:05(2984). PrevMinMax: 7.44/7.62. Trend AB: 1.54896/7.52892. Trend Max/Fall/SD: 7.71/0.92/0.39; TrendGrow: +2.12%. DayAvgChange: 0.63%
2021-05-30 21:29:12 47      COTY: OrderID: ebeb2334. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 47      COTY: OrderID: ebeb2334 fully executed
2021-05-30 21:29:12 47      COTY: Price does not grow. Try to set TakeProfit. Price: 7.67. Candle: ID:3063, Time: 16:25, Close: 7.67.
2021-05-30 21:29:12 47      COTY: Price does not grow. Pulling Stop Loss closer. Price: 7.64. Candle: ID:3063, Time: 16:25, Close: 7.67.
2021-05-30 21:29:12 47      COTY: TP reached. Pending. Close price: 7.67. Candle: ID:3064, Time: 16:25, Close: 7.67. Profit: -0.04(-0.52%)
2021-05-30 21:29:12 47      COTY: OrderID: a2f1bc10. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 47      COTY: OrderID: a2f1bc10 fully executed
2021-05-30 21:29:12 48      COUP_BBG001J4BCN4_2021-02-26
2021-05-30 21:29:12 52      COUP: BuyPending. Strategy: ImpulseStrategy. Price: 345.17. StopLoss: 341.16. Candle: ID:138, Time: 14:35, Close: 345.17. Details: Trend: 12:50(45)-14:35(139). PrevMinMax: 334.35/341. Trend AB: 12.57385/343.70287. Trend Max/Fall/SD: 345.55/0.58/0.25; TrendGrow: +2.12%. DayAvgChange: 0.52%
2021-05-30 21:29:12 52      COUP: OrderID: 4266b8b3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 53      COUP: OrderID: 4266b8b3 fully executed
2021-05-30 21:29:12 53      COUP: Pulling stop loss to current price. Price: 343.22. MaxPrice: 345.55. Candle: ID:155, Time: 14:35, Close: 346.
2021-05-30 21:29:12 53      COUP: SL reached. Pending. Close price: 343.12. Candle: ID:231, Time: 14:40, Close: 343.12. Profit: -2.05(-0.59%)
2021-05-30 21:29:12 53      COUP: OrderID: 0ae7ef57. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 54      COUP: OrderID: 0ae7ef57 fully executed
2021-05-30 21:29:12 56      COUP: BuyPending. Strategy: ImpulseStrategy. Price: 337.01. StopLoss: 331.82. Candle: ID:1823, Time: 16:00, Close: 337.01. Details: Trend: 15:45(1365)-16:00(1824). PrevMinMax: 326/332.26. Trend AB: 13.75021/330.27902. Trend Max/Fall/SD: 337.01/0.77/0.15; TrendGrow: +2.01%. DayAvgChange: 0.43%
2021-05-30 21:29:12 56      COUP: OrderID: e1d07043. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 56      COUP: OrderID: e1d07043 fully executed
2021-05-30 21:29:12 56      COUP: Pulling stop loss to current price. Price: 331.85. MaxPrice: 334.09. Candle: ID:1824, Time: 16:00, Close: 337.01.
2021-05-30 21:29:12 56      COUP: Pulling stop loss to current price. Price: 332.48. MaxPrice: 337.01. Candle: ID:1836, Time: 16:05, Close: 337.45.
2021-05-30 21:29:12 56      COUP: Pulling stop loss to current price. Price: 334.55. MaxPrice: 337.58. Candle: ID:1892, Time: 16:10, Close: 337.93.
2021-05-30 21:29:12 56      COUP: Pulling stop loss to current price. Price: 335.22. MaxPrice: 339. Candle: ID:2334, Time: 16:35, Close: 339.34.
2021-05-30 21:29:12 56      COUP: Pulling stop loss to current price. Price: 339.89. MaxPrice: 341.42. Candle: ID:2633, Time: 17:00, Close: 341.78.
2021-05-30 21:29:12 57      COUP: Pulling stop loss to current price. Price: 341.42. MaxPrice: 342.74. Candle: ID:2877, Time: 17:10, Close: 343.12.
2021-05-30 21:29:12 57      COUP: Pulling stop loss to current price. Price: 341.93. MaxPrice: 344.19. Candle: ID:2976, Time: 17:15, Close: 344.54.
2021-05-30 21:29:12 57      COUP: Pulling stop loss to current price. Price: 344.05. MaxPrice: 346.57. Candle: ID:4449, Time: 19:25, Close: 346.96.
2021-05-30 21:29:12 57      COUP: Pulling stop loss to current price. Price: 344.12. MaxPrice: 346.57. Candle: ID:4468, Time: 19:30, Close: 346.92.
2021-05-30 21:29:12 57      COUP: SL reached. Pending. Close price: 343.99. Candle: ID:5738, Time: 20:50, Close: 343.99. Profit: 6.98(2.07%)
2021-05-30 21:29:12 58      COUP: OrderID: b1379d6d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 58      COUP: OrderID: b1379d6d fully executed
2021-05-30 21:29:12 59      CPB_BBG000BG4202_2021-02-26
2021-05-30 21:29:12 61      CPRI_BBG0029SNR63_2021-02-26
2021-05-30 21:29:12 64      CPRT_BBG000BM9RH1_2021-02-26
2021-05-30 21:29:12 69      CREE_BBG000BG14P4_2021-02-26
2021-05-30 21:29:12 75      CREE: BuyPending. Strategy: ImpulseStrategy. Price: 105.49. StopLoss: 104.32. Candle: ID:1597, Time: 15:35, Close: 105.49. Details: Trend: 15:30(1386)-15:35(1598). PrevMinMax: 103.3/105.32. Trend AB: 6.52931/103.65984. Trend Max/Fall/SD: 105.49/0.55/0.18; TrendGrow: +2.09%. DayAvgChange: 0.61%
2021-05-30 21:29:12 75      CREE: OrderID: de55fcb9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 76      CREE: Cancel order. Candle: ID:1616, Time: 15:35, Close: 106.03. Details: price change 0.51
2021-05-30 21:29:12 76      OrderID: de55fcb9 successfully canceled
2021-05-30 21:29:12 76      CREE: BuyPending. Strategy: ImpulseStrategy. Price: 106.03. StopLoss: 104.86. Candle: ID:1617, Time: 15:35, Close: 106.03. Details: Trend: 15:30(1386)-15:35(1618). PrevMinMax: 103.3/105.32. Trend AB: 8.12509/103.54254. Trend Max/Fall/SD: 106.03/0.55/0.25; TrendGrow: +2.61%. DayAvgChange: 0.61%
2021-05-30 21:29:12 77      CREE: OrderID: fd91ae37. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 77      CREE: OrderID: fd91ae37 fully executed
2021-05-30 21:29:12 77      CREE: Pulling stop loss to current price. Price: 106.03. MaxPrice: 107.19. Candle: ID:1894, Time: 15:50, Close: 107.39.
2021-05-30 21:29:12 77      CREE: Pulling stop loss to current price. Price: 106.69. MaxPrice: 107.27. Candle: ID:1910, Time: 15:55, Close: 107.38.
2021-05-30 21:29:12 77      CREE: Pulling stop loss to current price. Price: 107.08. MaxPrice: 107.52. Candle: ID:1997, Time: 16:00, Close: 107.63.
2021-05-30 21:29:12 77      CREE: SL reached. Pending. Close price: 107. Candle: ID:2124, Time: 16:10, Close: 107. Profit: 0.97(0.91%)
2021-05-30 21:29:12 78      CREE: OrderID: bff3df18. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 78      CREE: OrderID: bff3df18 fully executed
2021-05-30 21:29:12 78      CREE: BuyPending. Strategy: ImpulseStrategy. Price: 108.85. StopLoss: 107.76. Candle: ID:2349, Time: 16:30, Close: 108.85. Details: Trend: 16:15(2141)-16:30(2350). PrevMinMax: 106.54/108.03. Trend AB: 7.51358/106.44189. Trend Max/Fall/SD: 108.85/0.49/0.28; TrendGrow: +2.12%. DayAvgChange: 0.48%
2021-05-30 21:29:12 78      CREE: OrderID: 70d32db5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 79      CREE: OrderID: 70d32db5 fully executed
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 108.86. MaxPrice: 109.66. Candle: ID:2531, Time: 16:50, Close: 109.83.
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 109.4. MaxPrice: 110.79. Candle: ID:2660, Time: 17:00, Close: 111.
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 109.62. MaxPrice: 111.17. Candle: ID:2818, Time: 17:05, Close: 111.33.
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 110.88. MaxPrice: 111.77. Candle: ID:2850, Time: 17:10, Close: 111.94.
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 111.73. MaxPrice: 112.15. Candle: ID:3112, Time: 17:20, Close: 112.41.
2021-05-30 21:29:12 79      CREE: Pulling stop loss to current price. Price: 111.9. MaxPrice: 112.8. Candle: ID:3207, Time: 17:25, Close: 113.04.
2021-05-30 21:29:12 79      CREE: SL reached. Pending. Close price: 111.86. Candle: ID:3322, Time: 17:25, Close: 111.86. Profit: 3.01(2.77%)
2021-05-30 21:29:12 80      CREE: OrderID: 7808b137. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:12 80      CREE: OrderID: 7808b137 fully executed
2021-05-30 21:29:12 81      CRM_BBG000BN2DC2_2021-02-26
2021-05-30 21:29:13 08      CROX_BBG000BLY663_2021-02-26
2021-05-30 21:29:13 12      CRUS_BBG000C1DHF5_2021-02-26
2021-05-30 21:29:13 14      CRWD_BBG00BLYKS03_2021-02-26
2021-05-30 21:29:13 19      CRWD: BuyPending. Strategy: ImpulseStrategy. Price: 214.73. StopLoss: 210.43. Candle: ID:490, Time: 14:30, Close: 214.73. Details: OutletTime: 13:55(265)-14:30(491). OutletMinMax: 209/213.33. TrendAB: 23.18851/209.19218. CurrentChange: +2.59%. DayAvgChange: 0.41%. MaxFall: 0.44%, SD: 0.19
2021-05-30 21:29:13 20      CRWD: OrderID: a8130b32. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 20      CRWD: OrderID: a8130b32 fully executed
2021-05-30 21:29:13 21      CRWD: Price much differ between Buy and Max trend fall. MaxFall: 0.44%. BuyPrice: 214.73. MaxPrice: 214.73. ChangeFromBuy: -1.01%. Pending. Close price: 212.57. Candle: ID:534, Time: 14:30, Close: 212.57. Profit: -2.16(-1.01%)
2021-05-30 21:29:13 21      CRWD: OrderID: 4815eb33. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 21      CRWD: OrderID: 4815eb33 fully executed
2021-05-30 21:29:13 25      CRWD: BuyPending. Strategy: ImpulseStrategy. Price: 211.79. StopLoss: 209.03. Candle: ID:3262, Time: 15:45, Close: 211.79. Details: Trend: 15:30(2766)-15:45(3263). PrevMinMax: 204.72/209.51. Trend AB: 7.27883/207.14439. Trend Max/Fall/SD: 211.98/0.65/0.23; TrendGrow: +2.41%. DayAvgChange: 0.58%
2021-05-30 21:29:13 25      CRWD: OrderID: b89f2d3f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 25      CRWD: OrderID: b89f2d3f fully executed
2021-05-30 21:29:13 25      CRWD: Pulling stop loss to current price. Price: 209.6. MaxPrice: 212.1. Candle: ID:3389, Time: 15:50, Close: 212.37.
2021-05-30 21:29:13 25      CRWD: Pulling stop loss to current price. Price: 210.34. MaxPrice: 212.64. Candle: ID:3488, Time: 15:55, Close: 212.93.
2021-05-30 21:29:13 26      CRWD: Pulling stop loss to current price. Price: 213.28. MaxPrice: 215.15. Candle: ID:4315, Time: 16:35, Close: 215.37.
2021-05-30 21:29:13 26      CRWD: Pulling stop loss to current price. Price: 215.01. MaxPrice: 216.2. Candle: ID:4762, Time: 17:00, Close: 216.44.
2021-05-30 21:29:13 26      CRWD: SL reached. Pending. Close price: 215. Candle: ID:4837, Time: 17:05, Close: 215. Profit: 3.21(1.52%)
2021-05-30 21:29:13 26      CRWD: OrderID: 38aa796e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 26      CRWD: OrderID: 38aa796e fully executed
2021-05-30 21:29:13 29      CSCO_BBG000C3J3C9_2021-02-26
2021-05-30 21:29:13 51      CSX_BBG000BGJRC8_2021-02-26
2021-05-30 21:29:13 62      CTSH_BBG000BBDV81_2021-02-26
2021-05-30 21:29:13 74      CTVA_BBG00BN969C1_2021-02-26
2021-05-30 21:29:13 78      CTXS_BBG000FQ6PY6_2021-02-26
2021-05-30 21:29:13 83      CVET_BBG00KR691K8_2021-02-26
2021-05-30 21:29:13 84      CVET: BuyPending. Strategy: ImpulseStrategy. Price: 36.49. StopLoss: 36.05. Candle: ID:642, Time: 15:50, Close: 36.49. Details: Trend: 15:35(448)-15:50(643). PrevMinMax: 35.57/36.19. Trend AB: 3.80395/35.80297. Trend Max/Fall/SD: 36.61/0.60/0.22; TrendGrow: +2.24%. DayAvgChange: 0.55%
2021-05-30 21:29:13 87      CVET: OrderID: 1fd44aae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 87      CVET: OrderID: 1fd44aae fully executed
2021-05-30 21:29:13 87      CVET: Pulling stop loss to current price. Price: 36.3. MaxPrice: 36.51. Candle: ID:647, Time: 15:55, Close: 36.6.
2021-05-30 21:29:13 87      CVET: Pulling stop loss to current price. Price: 36.32. MaxPrice: 36.73. Candle: ID:699, Time: 16:00, Close: 36.77.
2021-05-30 21:29:13 87      CVET: Pulling stop loss to current price. Price: 36.7. MaxPrice: 36.9. Candle: ID:783, Time: 16:10, Close: 36.98.
2021-05-30 21:29:13 87      CVET: Pulling stop loss to current price. Price: 36.9. MaxPrice: 37.05. Candle: ID:907, Time: 16:35, Close: 37.09.
2021-05-30 21:29:13 87      CVET: SL reached. Pending. Close price: 36.89. Candle: ID:984, Time: 16:45, Close: 36.89. Profit: 0.40(1.10%)
2021-05-30 21:29:13 87      CVET: OrderID: 51d0725d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:13 87      CVET: OrderID: 51d0725d fully executed
2021-05-30 21:29:13 89      CVS_BBG000BGRY34_2021-02-26
2021-05-30 21:29:13 96      CVX_BBG000K4ND22_2021-02-26
2021-05-30 21:29:14 13      D_BBG000BGVW60_2021-02-26
2021-05-30 21:29:14 22      DAL_BBG000R7Z112_2021-02-26
