2021-05-30 21:28:44 75      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-24;
2021-05-30 21:28:56 77      CLF: SL reached. Pending. Close price: 16.37. Candle: ID:4306, Time: 16:20, Close: 16.37. Profit: -0.14(-0.85%)
2021-05-30 21:28:56 78      CLF: OrderID: c2934c23. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 79      CLF: OrderID: c2934c23 fully executed
2021-05-30 21:28:56 82      CLR_BBG000BHBGN6_2021-02-24
2021-05-30 21:28:56 84      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 25.13. StopLoss: 24.87. Candle: ID:244, Time: 14:45, Close: 25.13. Details: Trend: 14:40(165)-14:45(245). PrevMinMax: 24.3/24.87. Trend AB: 5.21062/24.71031. Trend Max/Fall/SD: 25.13/0.28/0.15; TrendGrow: +2.07%. DayAvgChange: 0.38%
2021-05-30 21:28:56 84      CLR: OrderID: 7f85f82d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 84      CLR: Cancel order. Candle: ID:279, Time: 14:50, Close: 25.26. Details: price change 0.52
2021-05-30 21:28:56 84      OrderID: 7f85f82d successfully canceled
2021-05-30 21:28:56 85      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 25.34. StopLoss: 24.92. Candle: ID:355, Time: 14:55, Close: 25.34. Details: Trend: 14:40(165)-14:55(356). PrevMinMax: 24.3/24.87. Trend AB: 3.90989/24.77416. Trend Max/Fall/SD: 25.54/0.82/0.25; TrendGrow: +2.92%. DayAvgChange: 0.47%
2021-05-30 21:28:56 87      CLR: OrderID: 6f315e0e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 87      CLR: Cancel order. Candle: ID:359, Time: 14:55, Close: 25.47. Details: price change 0.51
2021-05-30 21:28:56 87      OrderID: 6f315e0e successfully canceled
2021-05-30 21:28:56 87      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 25.49. StopLoss: 25.07. Candle: ID:360, Time: 14:55, Close: 25.49. Details: Trend: 14:40(165)-14:55(361). PrevMinMax: 24.3/24.87. Trend AB: 3.84421/24.77835. Trend Max/Fall/SD: 25.54/0.82/0.25; TrendGrow: +3.53%. DayAvgChange: 0.47%
2021-05-30 21:28:56 87      CLR: OrderID: 46ae5562. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 88      CLR: OrderID: 46ae5562 fully executed
2021-05-30 21:28:56 88      CLR: Pulling stop loss to current price. Price: 25.22. MaxPrice: 25.6. Candle: ID:386, Time: 15:00, Close: 25.63.
2021-05-30 21:28:56 88      CLR: SL reached. Pending. Close price: 25.2. Candle: ID:483, Time: 15:05, Close: 25.2. Profit: -0.29(-1.14%)
2021-05-30 21:28:56 89      CLR: OrderID: 2c8a9a7a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 89      CLR: OrderID: 2c8a9a7a fully executed
2021-05-30 21:28:56 89      CLR: BuyPending. Strategy: ImpulseStrategy. Price: 25.91. StopLoss: 25.58. Candle: ID:898, Time: 16:05, Close: 25.91. Details: Trend: 15:50(774)-16:05(899). PrevMinMax: 25.2/25.52. Trend AB: 3.76780/25.36224. Trend Max/Fall/SD: 25.91/0.62/0.25; TrendGrow: +2.17%. DayAvgChange: 0.34%
2021-05-30 21:28:56 90      CLR: OrderID: e26c9ac8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 91      CLR: OrderID: e26c9ac8 partially executed. Executed lots: 5. OrderStatus: 5/9 lots
2021-05-30 21:28:56 91      CLR: OrderID: e26c9ac8 fully executed
2021-05-30 21:28:56 91      CLR: Pulling stop loss to current price. Price: 25.83. MaxPrice: 26.09. Candle: ID:1074, Time: 16:25, Close: 26.13.
2021-05-30 21:28:56 91      CLR: SL reached. Pending. Close price: 25.82. Candle: ID:1213, Time: 16:45, Close: 25.82. Profit: -0.09(-0.35%)
2021-05-30 21:28:56 91      CLR: OrderID: 7df932db. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 91      CLR: OrderID: 7df932db partially executed. Executed lots: 5. OrderStatus: 5/9 lots
2021-05-30 21:28:56 91      CLR: OrderID: 7df932db fully executed
2021-05-30 21:28:56 92      CMA_BBG000C75N77_2021-02-24
2021-05-30 21:28:56 93      CMA: BuyPending. Strategy: ImpulseStrategy. Price: 71.13. StopLoss: 69.95. Candle: ID:51, Time: 14:30, Close: 71.13. Details: OutletTime: 8:10(12)-14:30(52). OutletMinMax: 69.31/70.15. TrendAB: 25.25516/70.30752. CurrentChange: +1.63%. DayAvgChange: 0.50%. MaxFall: 0.18%, SD: 0.23
2021-05-30 21:28:56 94      CMA: OrderID: 1fc67afd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 95      CMA: OrderID: 1fc67afd fully executed
2021-05-30 21:28:56 95      CMA: Pulling stop loss to current price. Price: 69.99. MaxPrice: 70.97. Candle: ID:106, Time: 14:40, Close: 71.06.
2021-05-30 21:28:56 95      CMA: Pulling stop loss to current price. Price: 71.01. MaxPrice: 71.29. Candle: ID:196, Time: 15:00, Close: 71.38.
2021-05-30 21:28:56 95      CMA: SL reached. Pending. Close price: 71. Candle: ID:222, Time: 15:05, Close: 71. Profit: -0.13(-0.18%)
2021-05-30 21:28:56 95      CMA: OrderID: 3a0f1ce4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:56 98      CMA: OrderID: 3a0f1ce4 fully executed
2021-05-30 21:28:56 99      CMCSA_BBG000BFT2L4_2021-02-24
2021-05-30 21:28:57 15      CME_BBG000BHLYP4_2021-02-24
2021-05-30 21:28:57 19      CMS_BBG000BFVXX0_2021-02-24
2021-05-30 21:28:57 25      CNC_BBG000BDXCJ5_2021-02-24
2021-05-30 21:28:57 29      CNK_BBG000QDVR53_2021-02-24
2021-05-30 21:28:57 38      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 23.65. StopLoss: 23.31. Candle: ID:1384, Time: 14:30, Close: 23.65. Details: OutletTime: 13:55(1336)-14:30(1385). OutletMinMax: 23.23/23.47. TrendAB: 4.98265/23.38001. CurrentChange: +1.46%. DayAvgChange: 0.22%. MaxFall: 0.47%, SD: 0.18
2021-05-30 21:28:57 39      CNK: OrderID: 8330602c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:57 39      CNK: OrderID: 8330602c fully executed
2021-05-30 21:28:57 39      CNK: Price much differ between Buy and Max trend fall. MaxFall: 0.47%. BuyPrice: 23.65. MaxPrice: 23.65. ChangeFromBuy: -1.01%. Pending. Close price: 23.41. Candle: ID:1517, Time: 14:30, Close: 23.41. Profit: -0.24(-1.01%)
2021-05-30 21:28:57 40      CNK: OrderID: 5bcd7e67. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:57 40      CNK: OrderID: 5bcd7e67 partially executed. Executed lots: 3. OrderStatus: 3/10 lots
2021-05-30 21:28:57 40      CNK: OrderID: 5bcd7e67 fully executed
2021-05-30 21:28:57 42      CNK: BuyPending. Strategy: ImpulseStrategy. Price: 23.84. StopLoss: 23.47. Candle: ID:2020, Time: 14:45, Close: 23.84. Details: Trend: 14:40(1823)-14:45(2021). PrevMinMax: 22.87/23.83. Trend AB: 4.20304/23.07231. Trend Max/Fall/SD: 23.87/0.77/0.26; TrendGrow: +3.43%. DayAvgChange: 0.36%
2021-05-30 21:28:57 42      CNK: OrderID: 9110321d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:57 42      CNK: OrderID: 9110321d fully executed
2021-05-30 21:28:57 43      CNK: Price does not grow. Try to set TakeProfit. Price: 23.96. Candle: ID:2922, Time: 15:05, Close: 23.83.
2021-05-30 21:28:57 43      CNK: Price does not grow. Pulling Stop Loss closer. Price: 23.75. Candle: ID:2922, Time: 15:05, Close: 23.83.
2021-05-30 21:28:57 43      CNK: SL reached. Pending. Close price: 23.74. Candle: ID:2955, Time: 15:05, Close: 23.74. Profit: -0.10(-0.42%)
2021-05-30 21:28:57 44      CNK: OrderID: 6efbf3c0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:57 44      CNK: OrderID: 6efbf3c0 partially executed. Executed lots: 1. OrderStatus: 1/10 lots
2021-05-30 21:28:57 44      CNK: OrderID: 6efbf3c0 fully executed
2021-05-30 21:28:57 67      CNP_BBG000FDBX90_2021-02-24
2021-05-30 21:28:57 70      COF_BBG000BGKTF9_2021-02-24
2021-05-30 21:28:57 75      COG_BBG000C3GN47_2021-02-24
2021-05-30 21:28:57 78      COG: SPYKE!. Candle: ID:217, Time: 14:30, Close: 18.47
2021-05-30 21:28:58 00      COP_BBG000BQQH30_2021-02-24
2021-05-30 21:28:58 06      COP: BuyPending. Strategy: ImpulseStrategy. Price: 52.63. StopLoss: 51.44. Candle: ID:791, Time: 14:40, Close: 52.63. Details: Trend: 14:30(190)-14:40(792). PrevMinMax: 52/52.4. Trend AB: 0.76913/51.92536. Trend Max/Fall/SD: 52.63/1.13/0.30; TrendGrow: +2.27%. DayAvgChange: 0.18%
2021-05-30 21:28:58 07      COP: OrderID: 15dfee10. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 09      COP: OrderID: 15dfee10 fully executed
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 52.07. MaxPrice: 52.82. Candle: ID:1042, Time: 14:45, Close: 52.89.
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 52.09. MaxPrice: 52.96. Candle: ID:1195, Time: 14:50, Close: 53.02.
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 52.81. MaxPrice: 53.02. Candle: ID:1434, Time: 14:55, Close: 53.1.
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 52.95. MaxPrice: 53.26. Candle: ID:1666, Time: 15:00, Close: 53.32.
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 53.01. MaxPrice: 53.52. Candle: ID:1876, Time: 15:05, Close: 53.59.
2021-05-30 21:28:58 09      COP: Pulling stop loss to current price. Price: 53.32. MaxPrice: 53.55. Candle: ID:2351, Time: 15:15, Close: 53.62.
2021-05-30 21:28:58 10      COP: Pulling stop loss to current price. Price: 53.51. MaxPrice: 53.71. Candle: ID:3163, Time: 15:35, Close: 53.79.
2021-05-30 21:28:58 10      COP: SL reached. Pending. Close price: 53.48. Candle: ID:3985, Time: 15:55, Close: 53.48. Profit: 0.85(1.62%)
2021-05-30 21:28:58 10      COP: OrderID: 581c35c3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 11      COP: OrderID: 581c35c3 fully executed
2021-05-30 21:28:58 17      CORT_BBG000BKJG33_2021-02-24
2021-05-30 21:28:58 18      COST_BBG000F6H8W8_2021-02-24
2021-05-30 21:28:58 26      COTY_BBG000F395V1_2021-02-24
2021-05-30 21:28:58 30      COTY: BuyPending. Strategy: ImpulseStrategy. Price: 8.03. StopLoss: 7.86. Candle: ID:1996, Time: 15:20, Close: 8.03. Details: Trend: 15:05(1821)-15:20(1997). PrevMinMax: 7.85/8.02. Trend AB: 0.74432/7.88754. Trend Max/Fall/SD: 8.03/1.01/0.35; TrendGrow: +2.03%. DayAvgChange: 0.81%
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 9. OrderStatus: 9/31 lots
2021-05-30 21:28:58 30      COTY: Pulling stop loss to current price. Price: 7.88. MaxPrice: 8. Candle: ID:1997, Time: 15:20, Close: 8.03.
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 5. OrderStatus: 14/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 3. OrderStatus: 17/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 3. OrderStatus: 20/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 1. OrderStatus: 21/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 1. OrderStatus: 22/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 partially executed. Executed lots: 8. OrderStatus: 30/31 lots
2021-05-30 21:28:58 30      COTY: OrderID: 29d4fe07 fully executed
2021-05-30 21:28:58 30      COTY: Pulling stop loss to current price. Price: 7.95. MaxPrice: 8.04. Candle: ID:2017, Time: 15:25, Close: 8.05.
2021-05-30 21:28:58 30      COTY: Pulling stop loss to current price. Price: 8. MaxPrice: 8.07. Candle: ID:2080, Time: 15:30, Close: 8.08.
2021-05-30 21:28:58 30      COTY: Pulling stop loss to current price. Price: 8.07. MaxPrice: 8.14. Candle: ID:2315, Time: 15:40, Close: 8.15.
2021-05-30 21:28:58 31      COTY: Pulling stop loss to current price. Price: 8.17. MaxPrice: 8.22. Candle: ID:3176, Time: 16:25, Close: 8.23.
2021-05-30 21:28:58 31      COTY: SL reached. Pending. Close price: 8.16. Candle: ID:3422, Time: 16:40, Close: 8.16. Profit: 0.13(1.62%)
2021-05-30 21:28:58 31      COTY: OrderID: dd190f00. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 31      COTY: OrderID: dd190f00 partially executed. Executed lots: 1. OrderStatus: 1/31 lots
2021-05-30 21:28:58 31      COTY: OrderID: dd190f00 partially executed. Executed lots: 20. OrderStatus: 21/31 lots
2021-05-30 21:28:58 31      COTY: OrderID: dd190f00 partially executed. Executed lots: 1. OrderStatus: 22/31 lots
2021-05-30 21:28:58 31      COTY: OrderID: dd190f00 fully executed
2021-05-30 21:28:58 33      COUP_BBG001J4BCN4_2021-02-24
2021-05-30 21:28:58 42      COUP: BuyPending. Strategy: ImpulseStrategy. Price: 334.69. StopLoss: 330.20. Candle: ID:1121, Time: 15:30, Close: 334.69. Details: Trend: 15:20(789)-15:30(1122). PrevMinMax: 325/334.64. Trend AB: 16.83907/329.35655. Trend Max/Fall/SD: 334.69/0.67/0.28; TrendGrow: +2.12%. DayAvgChange: 0.65%
2021-05-30 21:28:58 42      COUP: OrderID: b38563d4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 42      COUP: OrderID: b38563d4 fully executed
2021-05-30 21:28:58 42      COUP: Pulling stop loss to current price. Price: 331.51. MaxPrice: 336.68. Candle: ID:1194, Time: 15:35, Close: 337.23.
2021-05-30 21:28:58 42      COUP: Pulling stop loss to current price. Price: 334.67. MaxPrice: 338.97. Candle: ID:1509, Time: 16:00, Close: 339.4.
2021-05-30 21:28:58 42      COUP: Pulling stop loss to current price. Price: 335.52. MaxPrice: 340. Candle: ID:1522, Time: 16:05, Close: 340.53.
2021-05-30 21:28:58 42      COUP: Pulling stop loss to current price. Price: 340.13. MaxPrice: 343.79. Candle: ID:1617, Time: 16:15, Close: 344.51.
2021-05-30 21:28:58 42      COUP: Pulling stop loss to current price. Price: 344.37. MaxPrice: 345.45. Candle: ID:1702, Time: 16:25, Close: 345.92.
2021-05-30 21:28:58 42      COUP: SL reached. Pending. Close price: 344.36. Candle: ID:1812, Time: 16:35, Close: 344.36. Profit: 9.67(2.89%)
2021-05-30 21:28:58 42      COUP: OrderID: 6a09f444. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 43      COUP: OrderID: 6a09f444 fully executed
2021-05-30 21:28:58 45      CPB_BBG000BG4202_2021-02-24
2021-05-30 21:28:58 48      CPRI_BBG0029SNR63_2021-02-24
2021-05-30 21:28:58 50      CPRT_BBG000BM9RH1_2021-02-24
2021-05-30 21:28:58 54      CREE_BBG000BG14P4_2021-02-24
2021-05-30 21:28:58 57      CREE: BuyPending. Strategy: ImpulseStrategy. Price: 116.47. StopLoss: 114.93. Candle: ID:1496, Time: 16:15, Close: 116.47. Details: Trend: 16:00(1356)-16:15(1497). PrevMinMax: 113.06/114.96. Trend AB: 16.99953/114.29684. Trend Max/Fall/SD: 116.66/0.66/0.20; TrendGrow: +2.05%. DayAvgChange: 0.42%
2021-05-30 21:28:58 58      CREE: OrderID: 24d8ec48. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 58      CREE: OrderID: 24d8ec48 fully executed
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 115. MaxPrice: 116. Candle: ID:1497, Time: 16:15, Close: 116.33.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 115.28. MaxPrice: 116.47. Candle: ID:1513, Time: 16:20, Close: 116.61.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 115.69. MaxPrice: 117.18. Candle: ID:1733, Time: 16:50, Close: 117.43.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 115.86. MaxPrice: 117.54. Candle: ID:1791, Time: 16:55, Close: 117.69.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 117.33. MaxPrice: 117.87. Candle: ID:1826, Time: 17:00, Close: 118.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 117.59. MaxPrice: 118.35. Candle: ID:1874, Time: 17:05, Close: 118.48.
2021-05-30 21:28:58 58      CREE: Pulling stop loss to current price. Price: 117.89. MaxPrice: 119. Candle: ID:1957, Time: 17:10, Close: 119.12.
2021-05-30 21:28:58 58      CREE: SL reached. Pending. Close price: 117.87. Candle: ID:2278, Time: 17:55, Close: 117.87. Profit: 1.40(1.20%)
2021-05-30 21:28:58 58      CREE: OrderID: 1e2d4ed4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 60      CREE: OrderID: 1e2d4ed4 fully executed
2021-05-30 21:28:58 62      CRM_BBG000BN2DC2_2021-02-24
2021-05-30 21:28:58 70      CROX_BBG000BLY663_2021-02-24
2021-05-30 21:28:58 74      CRUS_BBG000C1DHF5_2021-02-24
2021-05-30 21:28:58 76      CRWD_BBG00BLYKS03_2021-02-24
2021-05-30 21:28:58 82      CSCO_BBG000C3J3C9_2021-02-24
2021-05-30 21:28:58 92      CSX_BBG000BGJRC8_2021-02-24
2021-05-30 21:28:58 96      CSX: BuyPending. Strategy: ImpulseStrategy. Price: 92.17. StopLoss: 91.24. Candle: ID:342, Time: 14:40, Close: 92.17. Details: Trend: 14:25(17)-14:40(343). PrevMinMax: 91.23/91.75. Trend AB: 1.98168/91.25169. Trend Max/Fall/SD: 92.17/0.42/0.18; TrendGrow: +2.01%. DayAvgChange: 0.37%
2021-05-30 21:28:58 96      CSX: OrderID: 318f5f66. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 97      CSX: OrderID: 318f5f66 fully executed
2021-05-30 21:28:58 97      CSX: Pulling stop loss to current price. Price: 91.61. MaxPrice: 92. Candle: ID:424, Time: 14:45, Close: 92.1.
2021-05-30 21:28:58 97      CSX: SL reached. Pending. Close price: 91.59. Candle: ID:1149, Time: 15:10, Close: 91.59. Profit: -0.58(-0.63%)
2021-05-30 21:28:58 97      CSX: OrderID: aac0d972. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:58 97      CSX: OrderID: aac0d972 fully executed
2021-05-30 21:28:59 00      CTSH_BBG000BBDV81_2021-02-24
2021-05-30 21:28:59 06      CTVA_BBG00BN969C1_2021-02-24
2021-05-30 21:28:59 09      CTXS_BBG000FQ6PY6_2021-02-24
2021-05-30 21:28:59 11      CVET_BBG00KR691K8_2021-02-24
2021-05-30 21:28:59 13      CVS_BBG000BGRY34_2021-02-24
2021-05-30 21:28:59 18      CVX_BBG000K4ND22_2021-02-24
2021-05-30 21:28:59 35      D_BBG000BGVW60_2021-02-24
2021-05-30 21:28:59 40      DAL_BBG000R7Z112_2021-02-24
2021-05-30 21:29:00 05      DBX_BBG0018SLDN0_2021-02-24
2021-05-30 21:29:00 12      DD_BBG00BN961G4_2021-02-24
2021-05-30 21:29:00 15      DD: BuyPending. Strategy: ImpulseStrategy. Price: 69.69. StopLoss: 68.92. Candle: ID:145, Time: 14:30, Close: 69.69. Details: OutletTime: 13:45(77)-14:30(146). OutletMinMax: 68.81/69.5. TrendAB: 8.47716/69.06844. CurrentChange: +1.12%. DayAvgChange: 0.30%. MaxFall: 0.25%, SD: 0.13
2021-05-30 21:29:00 17      DD: OrderID: dde88f1a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 18      DD: OrderID: dde88f1a partially executed. Executed lots: 1. OrderStatus: 1/3 lots
2021-05-30 21:29:00 18      DD: OrderID: dde88f1a partially executed. Executed lots: 1. OrderStatus: 2/3 lots
2021-05-30 21:29:00 18      DD: OrderID: dde88f1a fully executed
2021-05-30 21:29:00 18      DD: Pulling stop loss to current price. Price: 69.49. MaxPrice: 69.91. Candle: ID:374, Time: 14:50, Close: 69.99.
2021-05-30 21:29:00 18      DD: SL reached. Pending. Close price: 69.48. Candle: ID:611, Time: 15:05, Close: 69.48. Profit: -0.21(-0.30%)
2021-05-30 21:29:00 18      DD: OrderID: 465ea1a1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 19      DD: OrderID: 465ea1a1 fully executed
2021-05-30 21:29:00 21      DDOG_BBG003NJHZT9_2021-02-24
2021-05-30 21:29:00 26      DDOG: BuyPending. Strategy: ImpulseStrategy. Price: 98.96. StopLoss: 97.33. Candle: ID:1896, Time: 15:25, Close: 98.96. Details: Trend: 15:10(1503)-15:25(1897). PrevMinMax: 96.67/98.95. Trend AB: 5.61125/96.48153. Trend Max/Fall/SD: 98.96/0.82/0.22; TrendGrow: +2.44%. DayAvgChange: 0.51%
2021-05-30 21:29:00 27      DDOG: OrderID: f7863f04. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 27      DDOG: OrderID: f7863f04 fully executed
2021-05-30 21:29:00 27      DDOG: Pulling stop loss to current price. Price: 98.71. MaxPrice: 99.15. Candle: ID:2063, Time: 15:35, Close: 99.29.
2021-05-30 21:29:00 27      DDOG: SL reached. Pending. Close price: 98.69. Candle: ID:2172, Time: 15:40, Close: 98.69. Profit: -0.27(-0.27%)
2021-05-30 21:29:00 28      DDOG: OrderID: 077eedb3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 28      DDOG: OrderID: 077eedb3 fully executed
2021-05-30 21:29:00 28      DDOG: BuyPending. Strategy: ImpulseStrategy. Price: 100.73. StopLoss: 99.72. Candle: ID:2611, Time: 16:00, Close: 100.73. Details: Trend: 15:45(2235)-16:00(2612). PrevMinMax: 97.18/99.6. Trend AB: 4.69776/98.97870. Trend Max/Fall/SD: 100.73/0.45/0.15; TrendGrow: +2.03%. DayAvgChange: 0.44%
2021-05-30 21:29:00 29      DDOG: OrderID: 5f55669f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 29      DDOG: OrderID: 5f55669f fully executed
2021-05-30 21:29:00 29      DDOG: Pulling stop loss to current price. Price: 100.64. MaxPrice: 101.2. Candle: ID:3049, Time: 16:15, Close: 101.31.
2021-05-30 21:29:00 29      DDOG: SL reached. Pending. Close price: 100.61. Candle: ID:3177, Time: 16:15, Close: 100.61. Profit: -0.12(-0.12%)
2021-05-30 21:29:00 29      DDOG: OrderID: 5e7531da. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 29      DDOG: OrderID: 5e7531da fully executed
2021-05-30 21:29:00 32      DFS_BBG000QBR5J5_2021-02-24
2021-05-30 21:29:00 38      DHI_BBG000DQTXY6_2021-02-24
2021-05-30 21:29:00 41      DHI: BuyPending. Strategy: ImpulseStrategy. Price: 77.77. StopLoss: 76.99. Candle: ID:1746, Time: 15:25, Close: 77.77. Details: Trend: 15:10(1274)-15:25(1747). PrevMinMax: 75.48/76.6. Trend AB: 3.35683/76.14755. Trend Max/Fall/SD: 77.77/0.21/0.16; TrendGrow: +2.03%. DayAvgChange: 0.44%
2021-05-30 21:29:00 42      DHI: OrderID: c77750bd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 42      DHI: OrderID: c77750bd fully executed
2021-05-30 21:29:00 42      DHI: Pulling stop loss to current price. Price: 77.17. MaxPrice: 77.76. Candle: ID:1751, Time: 15:30, Close: 77.84.
2021-05-30 21:29:00 42      DHI: SL reached. Pending. Close price: 77.16. Candle: ID:1866, Time: 15:35, Close: 77.16. Profit: -0.61(-0.78%)
2021-05-30 21:29:00 44      DHI: OrderID: f6cfd936. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 44      DHI: OrderID: f6cfd936 fully executed
2021-05-30 21:29:00 46      DHR_BBG000BH3JF8_2021-02-24
2021-05-30 21:29:00 50      DIS_BBG000BH4R78_2021-02-24
2021-05-30 21:29:00 66      DISCA_BBG000CHWP52_2021-02-24
2021-05-30 21:29:00 70      DISCA: BuyPending. Strategy: ImpulseStrategy. Price: 51.62. StopLoss: 50.79. Candle: ID:325, Time: 14:30, Close: 51.62. Details: Trend: 14:25(160)-14:30(326). PrevMinMax: 50.23/51.3. Trend AB: 3.69418/50.79824. Trend Max/Fall/SD: 51.62/0.80/0.18; TrendGrow: +2.04%. DayAvgChange: 0.54%
2021-05-30 21:29:00 70      DISCA: OrderID: 7c0f5c34. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 70      DISCA: OrderID: 7c0f5c34 fully executed
2021-05-30 21:29:00 70      DISCA: Pulling stop loss to current price. Price: 50.8. MaxPrice: 51.28. Candle: ID:1208, Time: 14:40, Close: 51.35.
2021-05-30 21:29:00 71      DISCA: Pulling stop loss to current price. Price: 51.18. MaxPrice: 51.92. Candle: ID:1668, Time: 14:45, Close: 51.98.
2021-05-30 21:29:00 71      DISCA: Pulling stop loss to current price. Price: 51.33. MaxPrice: 52.02. Candle: ID:1932, Time: 14:50, Close: 52.09.
2021-05-30 21:29:00 71      DISCA: Pulling stop loss to current price. Price: 51.69. MaxPrice: 52.02. Candle: ID:2456, Time: 15:00, Close: 52.08.
2021-05-30 21:29:00 71      DISCA: SL reached. Pending. Close price: 51.68. Candle: ID:2744, Time: 15:05, Close: 51.68. Profit: 0.06(0.12%)
2021-05-30 21:29:00 71      DISCA: OrderID: ba40e076. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 71      DISCA: OrderID: ba40e076 fully executed
2021-05-30 21:29:00 76      DISCK_BBG000VMWHH5_2021-02-24
2021-05-30 21:29:00 80      DISCK: BuyPending. Strategy: ImpulseStrategy. Price: 42.45. StopLoss: 42.02. Candle: ID:292, Time: 14:30, Close: 42.45. Details: Trend: 14:20(84)-14:30(293). PrevMinMax: 41/42.12. Trend AB: 3.02350/41.74053. Trend Max/Fall/SD: 42.45/0.33/0.17; TrendGrow: +2.02%. DayAvgChange: 0.54%
2021-05-30 21:29:00 80      DISCK: OrderID: 7707539f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 81      DISCK: OrderID: 7707539f fully executed
2021-05-30 21:29:00 81      DISCK: Price much differ between Buy and Max trend fall. MaxFall: 0.33%. BuyPrice: 42.45. MaxPrice: 42.45. ChangeFromBuy: -1.01%. Pending. Close price: 42.02. Candle: ID:523, Time: 14:30, Close: 42.02. Profit: -0.43(-1.01%)
2021-05-30 21:29:00 81      DISCK: OrderID: 3c1ecd81. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:00 82      DISCK: OrderID: 3c1ecd81 fully executed
